Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
4-4-2020 10:00;GM0072;Harlingen;Friesland;5;2;0
4-4-2020 10:00;GM0074;Heerenveen;Friesland;24;9;2
4-4-2020 10:00;GM0080;Leeuwarden;Friesland;35;25;3
4-4-2020 10:00;GM0085;Ooststellingwerf;Friesland;2;1;0
4-4-2020 10:00;GM0086;Opsterland;Friesland;10;5;0
4-4-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
4-4-2020 10:00;GM0090;Smallingerland;Friesland;13;5;1
4-4-2020 10:00;GM0093;Terschelling;Friesland;0;0;0
4-4-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
4-4-2020 10:00;GM0098;Weststellingwerf;Friesland;4;2;1
4-4-2020 10:00;GM0106;Assen;Drenthe;21;7;2
4-4-2020 10:00;GM0109;Coevorden;Drenthe;26;7;0
4-4-2020 10:00;GM0114;Emmen;Drenthe;28;9;3
4-4-2020 10:00;GM0118;Hoogeveen;Drenthe;20;7;0
4-4-2020 10:00;GM0119;Meppel;Drenthe;16;4;2
4-4-2020 10:00;GM0141;Almelo;Overijssel;34;13;2
4-4-2020 10:00;GM0147;Borne;Overijssel;28;12;4
4-4-2020 10:00;GM0148;Dalfsen;Overijssel;24;10;2
4-4-2020 10:00;GM0150;Deventer;Overijssel;72;26;19
4-4-2020 10:00;GM0153;Enschede;Overijssel;101;34;7
4-4-2020 10:00;GM0158;Haaksbergen;Overijssel;20;9;0
4-4-2020 10:00;GM0160;Hardenberg;Overijssel;50;10;2
4-4-2020 10:00;GM0163;Hellendoorn;Overijssel;34;6;0
4-4-2020 10:00;GM0164;Hengelo;Overijssel;56;10;4
4-4-2020 10:00;GM0166;Kampen;Overijssel;104;39;8
4-4-2020 10:00;GM0168;Losser;Overijssel;10;6;0
4-4-2020 10:00;GM0171;Noordoostpolder;Flevoland;16;8;1
4-4-2020 10:00;GM0173;Oldenzaal;Overijssel;25;10;5
4-4-2020 10:00;GM0175;Ommen;Overijssel;23;6;1
4-4-2020 10:00;GM0177;Raalte;Overijssel;31;18;6
4-4-2020 10:00;GM0180;Staphorst;Overijssel;15;4;1
4-4-2020 10:00;GM0183;Tubbergen;Overijssel;23;9;0
4-4-2020 10:00;GM0184;Urk;Flevoland;23;14;3
4-4-2020 10:00;GM0189;Wierden;Overijssel;18;2;3
4-4-2020 10:00;GM0193;Zwolle;Overijssel;137;35;16
4-4-2020 10:00;GM0197;Aalten;Gelderland;13;1;1
4-4-2020 10:00;GM0200;Apeldoorn;Gelderland;83;26;6
4-4-2020 10:00;GM0202;Arnhem;Gelderland;89;39;7
4-4-2020 10:00;GM0203;Barneveld;Gelderland;47;9;2
4-4-2020 10:00;GM0209;Beuningen;Gelderland;32;15;4
4-4-2020 10:00;GM0213;Brummen;Gelderland;12;5;1
4-4-2020 10:00;GM0214;Buren;Gelderland;16;6;1
4-4-2020 10:00;GM0216;Culemborg;Gelderland;31;18;4
4-4-2020 10:00;GM0221;Doesburg;Gelderland;9;3;2
4-4-2020 10:00;GM0222;Doetinchem;Gelderland;36;6;3
4-4-2020 10:00;GM0225;Druten;Gelderland;33;16;1
4-4-2020 10:00;GM0226;Duiven;Gelderland;12;5;0
4-4-2020 10:00;GM0228;Ede;Gelderland;79;35;9
4-4-2020 10:00;GM0230;Elburg;Gelderland;29;4;0
4-4-2020 10:00;GM0232;Epe;Gelderland;49;12;6
4-4-2020 10:00;GM0233;Ermelo;Gelderland;42;12;5
4-4-2020 10:00;GM0243;Harderwijk;Gelderland;38;9;3
4-4-2020 10:00;GM0244;Hattem;Gelderland;22;6;1
4-4-2020 10:00;GM0246;Heerde;Gelderland;54;20;10
4-4-2020 10:00;GM0252;Heumen;Gelderland;32;12;2
4-4-2020 10:00;GM0262;Lochem;Gelderland;18;5;2
4-4-2020 10:00;GM0263;Maasdriel;Gelderland;15;11;1
4-4-2020 10:00;GM0267;Nijkerk;Gelderland;30;17;2
4-4-2020 10:00;GM0268;Nijmegen;Gelderland;298;91;20
4-4-2020 10:00;GM0269;Oldebroek;Gelderland;41;9;7
4-4-2020 10:00;GM0273;Putten;Gelderland;11;1;0
4-4-2020 10:00;GM0274;Renkum;Gelderland;29;11;0
4-4-2020 10:00;GM0275;Rheden;Gelderland;45;28;8
4-4-2020 10:00;GM0277;Rozendaal;Gelderland;2;1;0
4-4-2020 10:00;GM0279;Scherpenzeel;Gelderland;7;0;1
4-4-2020 10:00;GM0281;Tiel;Gelderland;38;24;5
4-4-2020 10:00;GM0285;Voorst;Gelderland;27;7;5
4-4-2020 10:00;GM0289;Wageningen;Gelderland;12;8;3
4-4-2020 10:00;GM0293;Westervoort;Gelderland;8;4;1
4-4-2020 10:00;GM0294;Winterswijk;Gelderland;7;1;0
4-4-2020 10:00;GM0296;Wijchen;Gelderland;56;33;6
4-4-2020 10:00;GM0297;Zaltbommel;Gelderland;22;10;3
4-4-2020 10:00;GM0299;Zevenaar;Gelderland;35;24;2
4-4-2020 10:00;GM0301;Zutphen;Gelderland;30;11;6
4-4-2020 10:00;GM0302;Nunspeet;Gelderland;73;19;8
4-4-2020 10:00;GM0303;Dronten;Flevoland;25;15;1
4-4-2020 10:00;GM0307;Amersfoort;Utrecht;87;34;9
4-4-2020 10:00;GM0308;Baarn;Utrecht;16;7;0
4-4-2020 10:00;GM0310;De Bilt;Utrecht;56;17;2
4-4-2020 10:00;GM0312;Bunnik;Utrecht;15;5;0
4-4-2020 10:00;GM0313;Bunschoten;Utrecht;8;2;0
4-4-2020 10:00;GM0317;Eemnes;Utrecht;5;1;1
4-4-2020 10:00;GM0321;Houten;Utrecht;68;13;4
4-4-2020 10:00;GM0327;Leusden;Utrecht;23;5;3
4-4-2020 10:00;GM0331;Lopik;Utrecht;22;12;1
4-4-2020 10:00;GM0335;Montfoort;Utrecht;21;11;0
4-4-2020 10:00;GM0339;Renswoude;Utrecht;5;3;0
4-4-2020 10:00;GM0340;Rhenen;Utrecht;11;3;0
4-4-2020 10:00;GM0342;Soest;Utrecht;44;15;3
4-4-2020 10:00;GM0344;Utrecht;Utrecht;409;113;27
4-4-2020 10:00;GM0345;Veenendaal;Utrecht;36;9;3
4-4-2020 10:00;GM0351;Woudenberg;Utrecht;14;5;0
4-4-2020 10:00;GM0352;Wijk bij Duurstede;Utrecht;15;7;1
4-4-2020 10:00;GM0353;IJsselstein;Utrecht;46;23;13
4-4-2020 10:00;GM0355;Zeist;Utrecht;67;20;5
4-4-2020 10:00;GM0356;Nieuwegein;Utrecht;44;21;2
4-4-2020 10:00;GM0358;Aalsmeer;Noord-Holland;23;7;2
4-4-2020 10:00;GM0361;Alkmaar;Noord-Holland;73;33;6
4-4-2020 10:00;GM0362;Amstelveen;Noord-Holland;129;37;8
4-4-2020 10:00;GM0363;Amsterdam;Noord-Holland;818;306;46
4-4-2020 10:00;GM0370;Beemster;Noord-Holland;7;4;1
4-4-2020 10:00;GM0373;Bergen (NH.);Noord-Holland;27;11;1
4-4-2020 10:00;GM0375;Beverwijk;Noord-Holland;36;9;2
4-4-2020 10:00;GM0376;Blaricum;Noord-Holland;11;5;0
4-4-2020 10:00;GM0377;Bloemendaal;Noord-Holland;28;4;1
4-4-2020 10:00;GM0383;Castricum;Noord-Holland;37;12;5
4-4-2020 10:00;GM0384;Diemen;Noord-Holland;21;8;2
4-4-2020 10:00;GM0385;Edam-Volendam;Noord-Holland;22;14;0
4-4-2020 10:00;GM0388;Enkhuizen;Noord-Holland;20;14;2
4-4-2020 10:00;GM0392;Haarlem;Noord-Holland;145;34;14
4-4-2020 10:00;GM0394;Haarlemmermeer;Noord-Holland;100;39;7
4-4-2020 10:00;GM0396;Heemskerk;Noord-Holland;50;18;3
4-4-2020 10:00;GM0397;Heemstede;Noord-Holland;63;8;14
4-4-2020 10:00;GM0398;Heerhugowaard;Noord-Holland;44;22;4
4-4-2020 10:00;GM0399;Heiloo;Noord-Holland;20;7;4
4-4-2020 10:00;GM0400;Den Helder;Noord-Holland;18;10;0
4-4-2020 10:00;GM0402;Hilversum;Noord-Holland;41;17;3
4-4-2020 10:00;GM0405;Hoorn;Noord-Holland;40;22;4
4-4-2020 10:00;GM0406;Huizen;Noord-Holland;30;13;2
4-4-2020 10:00;GM0415;Landsmeer;Noord-Holland;13;3;2
4-4-2020 10:00;GM0416;Langedijk;Noord-Holland;21;11;1
4-4-2020 10:00;GM0417;Laren;Noord-Holland;14;7;1
4-4-2020 10:00;GM0420;Medemblik;Noord-Holland;27;10;2
4-4-2020 10:00;GM0431;Oostzaan;Noord-Holland;13;5;0
4-4-2020 10:00;GM0432;Opmeer;Noord-Holland;3;1;0
4-4-2020 10:00;GM0437;Ouder-Amstel;Noord-Holland;14;4;0
4-4-2020 10:00;GM0439;Purmerend;Noord-Holland;92;47;4
4-4-2020 10:00;GM0441;Schagen;Noord-Holland;32;12;2
4-4-2020 10:00;GM0448;Texel;Noord-Holland;5;2;1
4-4-2020 10:00;GM0450;Uitgeest;Noord-Holland;13;3;1
4-4-2020 10:00;GM0451;Uithoorn;Noord-Holland;20;9;0
4-4-2020 10:00;GM0453;Velsen;Noord-Holland;82;17;5
4-4-2020 10:00;GM0457;Weesp;Noord-Holland;18;5;1
4-4-2020 10:00;GM0473;Zandvoort;Noord-Holland;20;7;4
4-4-2020 10:00;GM0479;Zaanstad;Noord-Holland;129;70;11
4-4-2020 10:00;GM0482;Alblasserdam;Zuid-Holland;13;5;0
4-4-2020 10:00;GM0484;Alphen aan den Rijn;Zuid-Holland;64;37;4
4-4-2020 10:00;GM0489;Barendrecht;Zuid-Holland;43;21;0
4-4-2020 10:00;GM0498;Drechterland;Noord-Holland;18;2;2
4-4-2020 10:00;GM0501;Brielle;Zuid-Holland;19;7;0
4-4-2020 10:00;GM0502;Capelle aan den IJssel;Zuid-Holland;79;23;7
4-4-2020 10:00;GM0503;Delft;Zuid-Holland;54;26;2
4-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;83;45;6
4-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;57;10;2
4-4-2020 10:00;GM0513;Gouda;Zuid-Holland;73;21;7
4-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;337;122;15
4-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;14;1;2
4-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;23;7;0
4-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;11;3;0
4-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;25;13;2
4-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;13;5;0
4-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;40;12;3
4-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;24;4;2
4-4-2020 10:00;GM0546;Leiden;Zuid-Holland;53;19;6
4-4-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;9;6;2
4-4-2020 10:00;GM0553;Lisse;Zuid-Holland;9;4;1
4-4-2020 10:00;GM0556;Maassluis;Zuid-Holland;21;10;1
4-4-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;19;6;1
4-4-2020 10:00;GM0575;Noordwijk;Zuid-Holland;21;9;0
4-4-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;18;5;1
4-4-2020 10:00;GM0589;Oudewater;Utrecht;31;16;6
4-4-2020 10:00;GM0590;Papendrecht;Zuid-Holland;15;3;1
4-4-2020 10:00;GM0597;Ridderkerk;Zuid-Holland;49;24;3
4-4-2020 10:00;GM0599;Rotterdam;Zuid-Holland;584;173;15
4-4-2020 10:00;GM0603;Rijswijk;Zuid-Holland;33;14;0
4-4-2020 10:00;GM0606;Schiedam;Zuid-Holland;43;23;2
4-4-2020 10:00;GM0610;Sliedrecht;Zuid-Holland;13;3;2
4-4-2020 10:00;GM0613;Albrandswaard;Zuid-Holland;32;5;1
4-4-2020 10:00;GM0614;Westvoorne;Zuid-Holland;18;5;0
4-4-2020 10:00;GM0622;Vlaardingen;Zuid-Holland;55;18;1
4-4-2020 10:00;GM0626;Voorschoten;Zuid-Holland;17;7;1
4-4-2020 10:00;GM0627;Waddinxveen;Zuid-Holland;16;7;1
4-4-2020 10:00;GM0629;Wassenaar;Zuid-Holland;12;3;0
4-4-2020 10:00;GM0632;Woerden;Utrecht;62;28;6
4-4-2020 10:00;GM0637;Zoetermeer;Zuid-Holland;50;25;4
4-4-2020 10:00;GM0638;Zoeterwoude;Zuid-Holland;4;2;0
4-4-2020 10:00;GM0642;Zwijndrecht;Zuid-Holland;23;11;2
4-4-2020 10:00;GM0654;Borsele;Zeeland;8;3;0
4-4-2020 10:00;GM0664;Goes;Zeeland;29;8;2
4-4-2020 10:00;GM0668;West Maas en Waal;Gelderland;24;9;2
4-4-2020 10:00;GM0677;Hulst;Zeeland;9;4;1
4-4-2020 10:00;GM0678;Kapelle;Zeeland;4;1;0
4-4-2020 10:00;GM0687;Middelburg;Zeeland;22;13;6
4-4-2020 10:00;GM0703;Reimerswaal;Zeeland;8;4;2
4-4-2020 10:00;GM0715;Terneuzen;Zeeland;35;15;1
4-4-2020 10:00;GM0716;Tholen;Zeeland;60;30;6
4-4-2020 10:00;GM0717;Veere;Zeeland;14;3;1
4-4-2020 10:00;GM0718;Vlissingen;Zeeland;20;6;3
4-4-2020 10:00;GM0736;De Ronde Venen;Utrecht;35;18;2
4-4-2020 10:00;GM0737;Tytsjerksteradiel;Friesland;11;3;1
4-4-2020 10:00;GM0743;Asten;Noord-Brabant;22;8;2
4-4-2020 10:00;GM0744;Baarle-Nassau;Noord-Brabant;14;8;1
4-4-2020 10:00;GM0748;Bergen op Zoom;Noord-Brabant;31;14;3
4-4-2020 10:00;GM0753;Best;Noord-Brabant;32;24;4
4-4-2020 10:00;GM0755;Boekel;Noord-Brabant;68;27;11
4-4-2020 10:00;GM0756;Boxmeer;Noord-Brabant;40;13;3
4-4-2020 10:00;GM0757;Boxtel;Noord-Brabant;28;11;8
4-4-2020 10:00;GM0758;Breda;Noord-Brabant;295;126;31
4-4-2020 10:00;GM0762;Deurne;Noord-Brabant;74;44;9
4-4-2020 10:00;GM0765;Pekela;Groningen;4;4;0
4-4-2020 10:00;GM0766;Dongen;Noord-Brabant;36;12;6
4-4-2020 10:00;GM0770;Eersel;Noord-Brabant;31;18;1
4-4-2020 10:00;GM0772;Eindhoven;Noord-Brabant;202;89;20
4-4-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;77;31;15
4-4-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;17;9;2
4-4-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;35;15;4
4-4-2020 10:00;GM0785;Goirle;Noord-Brabant;42;20;11
4-4-2020 10:00;GM0786;Grave;Noord-Brabant;32;14;4
4-4-2020 10:00;GM0788;Haaren;Noord-Brabant;27;14;5
4-4-2020 10:00;GM0794;Helmond;Noord-Brabant;128;54;16
4-4-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;201;81;32
4-4-2020 10:00;GM0797;Heusden;Noord-Brabant;57;31;6
4-4-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;18;6;2
4-4-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;34;17;4
4-4-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;13;7;1
4-4-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;20;12;3
4-4-2020 10:00;GM0823;Oirschot;Noord-Brabant;25;9;2
4-4-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;32;11;8
4-4-2020 10:00;GM0826;Oosterhout;Noord-Brabant;50;25;5
4-4-2020 10:00;GM0828;Oss;Noord-Brabant;231;96;36
4-4-2020 10:00;GM0840;Rucphen;Noord-Brabant;16;5;2
4-4-2020 10:00;GM0845;Sint-Michielsgestel;Noord-Brabant;45;15;4
4-4-2020 10:00;GM0847;Someren;Noord-Brabant;39;20;2
4-4-2020 10:00;GM0848;Son en Breugel;Noord-Brabant;28;22;3
4-4-2020 10:00;GM0851;Steenbergen;Noord-Brabant;21;8;3
4-4-2020 10:00;GM0852;Waterland;Noord-Holland;17;9;1
4-4-2020 10:00;GM0855;Tilburg;Noord-Brabant;393;139;77
4-4-2020 10:00;GM0856;Uden;Noord-Brabant;179;81;38
4-4-2020 10:00;GM0858;Valkenswaard;Noord-Brabant;55;10;9
4-4-2020 10:00;GM0861;Veldhoven;Noord-Brabant;41;15;5
4-4-2020 10:00;GM0865;Vught;Noord-Brabant;54;27;6
4-4-2020 10:00;GM0866;Waalre;Noord-Brabant;14;3;0
4-4-2020 10:00;GM0867;Waalwijk;Noord-Brabant;67;17;17
4-4-2020 10:00;GM0873;Woensdrecht;Noord-Brabant;8;4;0
4-4-2020 10:00;GM0879;Zundert;Noord-Brabant;32;14;5
4-4-2020 10:00;GM0880;Wormerland;Noord-Holland;18;12;3
4-4-2020 10:00;GM0882;Landgraaf;Limburg;46;27;5
4-4-2020 10:00;GM0888;Beek;Limburg;20;10;2
4-4-2020 10:00;GM0889;Beesel;Limburg;18;11;5
4-4-2020 10:00;GM0893;Bergen (L.);Limburg;6;3;0
4-4-2020 10:00;GM0899;Brunssum;Limburg;38;24;7
4-4-2020 10:00;GM0907;Gennep;Limburg;26;11;4
4-4-2020 10:00;GM0917;Heerlen;Limburg;118;74;20
4-4-2020 10:00;GM0928;Kerkrade;Limburg;48;34;12
4-4-2020 10:00;GM0935;Maastricht;Limburg;253;93;14
4-4-2020 10:00;GM0938;Meerssen;Limburg;27;9;3
4-4-2020 10:00;GM0944;Mook en Middelaar;Limburg;14;3;2
4-4-2020 10:00;GM0946;Nederweert;Limburg;34;24;4
4-4-2020 10:00;GM0957;Roermond;Limburg;62;36;8
4-4-2020 10:00;GM0965;Simpelveld;Limburg;21;14;2
4-4-2020 10:00;GM0971;Stein;Limburg;39;26;7
4-4-2020 10:00;GM0981;Vaals;Limburg;11;6;1
4-4-2020 10:00;GM0983;Venlo;Limburg;134;83;24
4-4-2020 10:00;GM0984;Venray;Limburg;44;25;7
4-4-2020 10:00;GM0986;Voerendaal;Limburg;17;9;2
4-4-2020 10:00;GM0988;Weert;Limburg;57;34;4
4-4-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;27;8;0
4-4-2020 10:00;GM0995;Lelystad;Flevoland;47;31;4
4-4-2020 10:00;GM1507;Horst aan de Maas;Limburg;55;34;13
4-4-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;19;4;2
4-4-2020 10:00;GM1525;Teylingen;Zuid-Holland;24;10;0
4-4-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;46;15;1
4-4-2020 10:00;GM1586;Oost Gelre;Gelderland;19;3;2
4-4-2020 10:00;GM1598;Koggenland;Noord-Holland;13;6;2
4-4-2020 10:00;GM1621;Lansingerland;Zuid-Holland;72;20;1
4-4-2020 10:00;GM1640;Leudal;Limburg;72;41;14
4-4-2020 10:00;GM1641;Maasgouw;Limburg;33;16;4
4-4-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;105;61;13
4-4-2020 10:00;GM1655;Halderberge;Noord-Brabant;22;9;3
4-4-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;19;7;1
4-4-2020 10:00;GM1659;Laarbeek;Noord-Brabant;58;27;15
4-4-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;11;7;0
4-4-2020 10:00;GM1669;Roerdalen;Limburg;26;18;3
4-4-2020 10:00;GM1674;Roosendaal;Noord-Brabant;46;15;4
4-4-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;15;8;0
4-4-2020 10:00;GM1680;Aa en Hunze;Drenthe;7;1;0
4-4-2020 10:00;GM1681;Borger-Odoorn;Drenthe;3;2;2
4-4-2020 10:00;GM1684;Cuijk;Noord-Brabant;30;6;5
4-4-2020 10:00;GM1685;Landerd;Noord-Brabant;59;23;9
4-4-2020 10:00;GM1690;De Wolden;Drenthe;14;2;0
4-4-2020 10:00;GM1695;Noord-Beveland;Zeeland;3;0;0
4-4-2020 10:00;GM1696;Wijdemeren;Noord-Holland;9;5;0
4-4-2020 10:00;GM1699;Noordenveld;Drenthe;8;1;1
4-4-2020 10:00;GM1700;Twenterand;Overijssel;16;7;0
4-4-2020 10:00;GM1701;Westerveld;Drenthe;11;3;1
4-4-2020 10:00;GM1702;Sint Anthonis;Noord-Brabant;41;15;7
4-4-2020 10:00;GM1705;Lingewaard;Gelderland;40;19;2
4-4-2020 10:00;GM1706;Cranendonck;Noord-Brabant;75;44;11
4-4-2020 10:00;GM1708;Steenwijkerland;Overijssel;19;8;1
4-4-2020 10:00;GM1709;Moerdijk;Noord-Brabant;19;7;3
4-4-2020 10:00;GM1711;Echt-Susteren;Limburg;41;26;10
4-4-2020 10:00;GM1714;Sluis;Zeeland;8;4;3
4-4-2020 10:00;GM1719;Drimmelen;Noord-Brabant;32;14;3
4-4-2020 10:00;GM1721;Bernheze;Noord-Brabant;151;69;29
4-4-2020 10:00;GM1723;Alphen-Chaam;Noord-Brabant;32;12;4
4-4-2020 10:00;GM1724;Bergeijk;Noord-Brabant;20;9;1
4-4-2020 10:00;GM1728;Bladel;Noord-Brabant;27;12;6
4-4-2020 10:00;GM1729;Gulpen-Wittem;Limburg;16;10;0
4-4-2020 10:00;GM1730;Tynaarlo;Drenthe;25;7;0
4-4-2020 10:00;GM1731;Midden-Drenthe;Drenthe;13;6;0
4-4-2020 10:00;GM1734;Overbetuwe;Gelderland;74;44;8
4-4-2020 10:00;GM1735;Hof van Twente;Overijssel;25;10;0
4-4-2020 10:00;GM1740;Neder-Betuwe;Gelderland;44;27;8
4-4-2020 10:00;GM1742;Rijssen-Holten;Overijssel;45;15;0
4-4-2020 10:00;GM1771;Geldrop-Mierlo;Noord-Brabant;40;18;4
4-4-2020 10:00;GM1773;Olst-Wijhe;Overijssel;16;6;3
4-4-2020 10:00;GM1774;Dinkelland;Overijssel;47;16;3
4-4-2020 10:00;GM1783;Westland;Zuid-Holland;87;32;6
4-4-2020 10:00;GM1842;Midden-Delfland;Zuid-Holland;9;3;0
4-4-2020 10:00;GM1859;Berkelland;Gelderland;11;2;0
4-4-2020 10:00;GM1876;Bronckhorst;Gelderland;14;1;1
4-4-2020 10:00;GM1883;Sittard-Geleen;Limburg;144;65;25
4-4-2020 10:00;GM1884;Kaag en Braassem;Zuid-Holland;11;5;0
4-4-2020 10:00;GM1891;Dantumadiel;Friesland;6;2;0
4-4-2020 10:00;GM1892;Zuidplas;Zuid-Holland;33;12;3
4-4-2020 10:00;GM1894;Peel en Maas;Limburg;175;118;39
4-4-2020 10:00;GM1895;Oldambt;Groningen;3;1;0
4-4-2020 10:00;GM1896;Zwartewaterland;Overijssel;65;22;9
4-4-2020 10:00;GM1900;Súdwest-Fryslân;Friesland;30;14;1
4-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;17;5;0
4-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;70;29;2
4-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;46;20;4
4-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;36;23;2
4-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;37;11;3
4-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;159;33;5
4-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;36;11;3
4-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;55;23;4
4-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;63;29;10
4-4-2020 10:00;GM1940;De Fryske Marren;Friesland;32;12;3
4-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;44;16;1
4-4-2020 10:00;GM1945;Berg en Dal;Gelderland;75;20;8
4-4-2020 10:00;GM1948;Meierijstad;Noord-Brabant;297;142;80
4-4-2020 10:00;GM1949;Waadhoeke;Friesland;17;5;2
4-4-2020 10:00;GM1950;Westerwolde;Groningen;4;4;0
4-4-2020 10:00;GM1952;Midden-Groningen;Groningen;9;4;1
4-4-2020 10:00;GM1954;Beekdaelen;Limburg;47;29;7
4-4-2020 10:00;GM1955;Montferland;Gelderland;15;4;2
4-4-2020 10:00;GM1959;Altena;Noord-Brabant;60;21;4
4-4-2020 10:00;GM1960;West Betuwe;Gelderland;59;18;4
4-4-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;79;16;7
4-4-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;98;55;5
4-4-2020 10:00;GM1966;Het Hogeland;Groningen;12;5;0
4-4-2020 10:00;GM1969;Westerkwartier;Groningen;27;10;2
4-4-2020 10:00;GM1970;Noardeast-Fryslân;Friesland;6;4;2
4-4-2020 10:00;GM1978;Molenlanden;Zuid-Holland;43;14;2
4-4-2020 10:00;;;Groningen;1;1;0
4-4-2020 10:00;;;Friesland;0;0;0
4-4-2020 10:00;;;Drenthe;2;0;0
4-4-2020 10:00;;;Overijssel;13;1;1
4-4-2020 10:00;;;Flevoland;2;0;0
4-4-2020 10:00;;;Gelderland;29;4;0
4-4-2020 10:00;;;Utrecht;19;3;0
4-4-2020 10:00;;;Noord-Holland;44;10;1
4-4-2020 10:00;;;Zuid-Holland;22;3;1
4-4-2020 10:00;;;Zeeland;1;1;0
4-4-2020 10:00;;;Noord-Brabant;37;9;1
4-4-2020 10:00;;;Limburg;21;4;0
5-4-2020 10:00;GM0003;Appingedam;Groningen;2;2;0
5-4-2020 10:00;GM0010;Delfzijl;Groningen;11;5;0
5-4-2020 10:00;GM0014;Groningen;Groningen;110;13;2
5-4-2020 10:00;GM0024;Loppersum;Groningen;2;0;0
5-4-2020 10:00;GM0034;Almere;Flevoland;115;77;4
5-4-2020 10:00;GM0037;Stadskanaal;Groningen;1;0;0
5-4-2020 10:00;GM0047;Veendam;Groningen;5;1;0
5-4-2020 10:00;GM0050;Zeewolde;Flevoland;15;6;0
5-4-2020 10:00;GM0059;Achtkarspelen;Friesland;4;0;0
5-4-2020 10:00;GM0060;Ameland;Friesland;0;0;0
5-4-2020 10:00;GM0072;Harlingen;Friesland;5;2;0
5-4-2020 10:00;GM0074;Heerenveen;Friesland;26;10;2
5-4-2020 10:00;GM0080;Leeuwarden;Friesland;37;26;3
5-4-2020 10:00;GM0085;Ooststellingwerf;Friesland;2;1;0
5-4-2020 10:00;GM0086;Opsterland;Friesland;10;5;0
5-4-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
5-4-2020 10:00;GM0090;Smallingerland;Friesland;16;6;1
5-4-2020 10:00;GM0093;Terschelling;Friesland;1;0;0
5-4-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
5-4-2020 10:00;GM0098;Weststellingwerf;Friesland;4;2;1
5-4-2020 10:00;GM0106;Assen;Drenthe;21;7;2
5-4-2020 10:00;GM0109;Coevorden;Drenthe;28;7;0
5-4-2020 10:00;GM0114;Emmen;Drenthe;32;9;3
5-4-2020 10:00;GM0118;Hoogeveen;Drenthe;22;7;0
5-4-2020 10:00;GM0119;Meppel;Drenthe;18;4;2
5-4-2020 10:00;GM0141;Almelo;Overijssel;36;14;2
5-4-2020 10:00;GM0147;Borne;Overijssel;29;12;4
5-4-2020 10:00;GM0148;Dalfsen;Overijssel;27;10;2
5-4-2020 10:00;GM0150;Deventer;Overijssel;77;26;19
5-4-2020 10:00;GM0153;Enschede;Overijssel;107;37;7
5-4-2020 10:00;GM0158;Haaksbergen;Overijssel;21;10;0
5-4-2020 10:00;GM0160;Hardenberg;Overijssel;54;10;2
5-4-2020 10:00;GM0163;Hellendoorn;Overijssel;34;6;0
5-4-2020 10:00;GM0164;Hengelo;Overijssel;63;11;5
