Updated;Municipality_name;Total_reported;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
12-5-2020;Gemert-Bakel;10;32,5;2;6,5;0;0
12-5-2020;Gennep;2;11,8;0;0;0;0
12-5-2020;Gilze en Rijen;2;7,6;0;0;0;0
12-5-2020;Goeree-Overflakkee;7;14;0;0;2;4
12-5-2020;Goes;0;0;0;0;1;2,6
12-5-2020;Goirle;2;8,4;1;4,2;0;0
12-5-2020;Gooise Meren;7;12,1;0;0;0;0
12-5-2020;Gorinchem;9;24,3;1;2,7;0;0
12-5-2020;Gouda;13;17,7;3;4,1;4;5,4
12-5-2020;Grave;6;48,2;1;8;0;0
12-5-2020;Groningen (gemeente);8;3,4;0;0;0;0
12-5-2020;Gulpen-Wittem;4;28,2;0;0;1;7,1
12-5-2020;Haaksbergen;3;12,3;0;0;2;8,2
12-5-2020;Haaren;8;55,7;1;7;0;0
12-5-2020;Haarlem;22;13,5;1;0,6;5;3,1
12-5-2020;Haarlemmermeer;56;35,9;4;2,6;6;3,8
12-5-2020;Halderberge;2;6,6;0;0;0;0
12-5-2020;Hardenberg;9;14,8;0;0;0;0
12-5-2020;Harderwijk;20;41,3;2;4,1;3;6,2
12-5-2020;Hardinxveld-Giessendam;3;16,4;1;5,5;0;0
12-5-2020;Harlingen;1;6,4;0;0;0;0
12-5-2020;Hattem;0;0;0;0;0;0
12-5-2020;Heemskerk;4;10,2;1;2,6;1;2,6
12-5-2020;Heemstede;1;3,7;0;0;1;3,7
12-5-2020;Heerde;12;64,6;3;16,1;3;16,1
12-5-2020;Heerenveen;6;11,9;0;0;0;0
12-5-2020;Heerhugowaard;4;6,9;1;1,7;0;0
12-5-2020;Heerlen;35;40,2;3;3,4;4;4,6
12-5-2020;Heeze-Leende;2;12,4;0;0;0;0
12-5-2020;Heiloo;3;12,5;0;0;1;4,2
12-5-2020;Hellendoorn;17;47,3;0;0;2;5,6
12-5-2020;Hellevoetsluis;5;12,5;0;0;0;0
12-5-2020;Helmond;41;44,4;6;6,5;4;4,3
12-5-2020;Hendrik-Ido-Ambacht;12;38,5;1;3,2;1;3,2
12-5-2020;Hengelo (O.);6;7,4;1;1,2;0;0
12-5-2020;Het Hogeland;2;4,2;0;0;1;2,1
12-5-2020;Heumen;4;24,3;0;0;1;6,1
12-5-2020;Heusden;7;15,7;1;2,2;3;6,7
12-5-2020;Hillegom;4;18;0;0;0;0
12-5-2020;Hilvarenbeek;4;25,8;0;0;1;6,4
12-5-2020;Hilversum;30;33;2;2,2;8;8,8
12-5-2020;Hoeksche Waard;39;44,6;2;2,3;3;3,4
12-5-2020;Hof van Twente;4;11,4;0;0;0;0
12-5-2020;Hollands Kroon;3;6,2;0;0;0;0
12-5-2020;Hoogeveen;9;16,2;0;0;0;0
12-5-2020;Hoorn;1;1,4;0;0;0;0
12-5-2020;Horst aan de Maas;5;11,8;0;0;1;2,4
12-5-2020;Houten;9;17,9;0;0;1;2
12-5-2020;Huizen;22;53,3;2;4,8;3;7,3
12-5-2020;Hulst;0;0;0;0;0;0
12-5-2020;IJsselstein;14;41;0;0;2;5,9
12-5-2020;Kaag en Braassem;1;3,7;0;0;0;0
12-5-2020;Kampen;21;38,7;0;0;0;0
12-5-2020;Kapelle;0;0;0;0;0;0
12-5-2020;Katwijk;15;22,8;0;0;2;3
12-5-2020;Kerkrade;32;69,9;5;10,9;7;15,3
12-5-2020;Koggenland;2;8,8;0;0;0;0
12-5-2020;Krimpen aan den IJssel;6;20,3;0;0;2;6,8
12-5-2020;Krimpenerwaard;15;26,6;0;0;3;5,3
12-5-2020;Laarbeek;11;48,8;1;4,4;1;4,4
12-5-2020;Landerd;8;50,9;0;0;0;0
12-5-2020;Landgraaf;6;16;0;0;1;2,7
12-5-2020;Landsmeer;1;8,7;0;0;0;0
12-5-2020;Langedijk;1;3,6;0;0;0;0
12-5-2020;Lansingerland;11;17,6;0;0;0;0
12-5-2020;Laren (NH.);1;8,9;0;0;0;0
12-5-2020;Leeuwarden;3;2,4;0;0;0;0
12-5-2020;Leiden;15;12;0;0;2;1,6
12-5-2020;Leiderdorp;4;14,8;1;3,7;1;3,7
12-5-2020;Leidschendam-Voorburg;14;18,3;1;1,3;5;6,5
12-5-2020;Lelystad;23;29,3;5;6,4;8;10,2
12-5-2020;Leudal;4;11,1;0;0;3;8,4
12-5-2020;Leusden;3;9,9;0;0;1;3,3
12-5-2020;Lingewaard;15;32,2;1;2,1;2;4,3
12-5-2020;Lisse;6;26,1;1;4,4;0;0
12-5-2020;Lochem;7;20,8;0;0;1;3
12-5-2020;Loon op Zand;3;12,8;0;0;0;0
12-5-2020;Lopik;5;34,6;0;0;1;6,9
12-5-2020;Loppersum;0;0;0;0;0;0
12-5-2020;Losser;1;4,4;0;0;0;0
12-5-2020;Maasdriel;7;28;0;0;2;8
12-5-2020;Maasgouw;7;29,2;0;0;2;8,3
12-5-2020;Maassluis;7;21,1;1;3;0;0
12-5-2020;Maastricht;146;120,1;9;7,4;28;23
12-5-2020;Medemblik;1;2,2;0;0;0;0
12-5-2020;Meerssen;15;79,7;0;0;1;5,3
12-5-2020;Meierijstad;36;44,3;1;1,2;5;6,2
12-5-2020;Meppel;1;2,9;0;0;0;0
12-5-2020;Middelburg (Z.);7;14,3;1;2;3;6,1
12-5-2020;Midden-Delfland;3;15,5;0;0;0;0
12-5-2020;Midden-Drenthe;2;6;0;0;0;0
12-5-2020;Midden-Groningen;2;3,3;0;0;0;0
12-5-2020;Mill en Sint Hubert;2;18,3;0;0;1;9,1
12-5-2020;Moerdijk;10;26,9;0;0;0;0
12-5-2020;Molenlanden;9;20,5;0;0;2;4,6
12-5-2020;Montferland;4;11,1;1;2,8;4;11,1
12-5-2020;Montfoort;4;28,7;0;0;1;7,2
12-5-2020;Mook en Middelaar;2;25,5;0;0;1;12,7
12-5-2020;Neder-Betuwe;13;53,4;2;8,2;2;8,2
12-5-2020;Nederweert;0;0;0;0;0;0
12-5-2020;Nieuwegein;14;22,1;0;0;0;0
12-5-2020;Nieuwkoop;1;3,5;0;0;0;0
12-5-2020;Nijkerk;3;6,9;0;0;0;0
12-5-2020;Nijmegen;44;24,8;2;1,1;9;5,1
12-5-2020;Nissewaard;17;19,9;3;3,5;2;2,3
12-5-2020;Noardeast-Fryslân;2;4,4;0;0;0;0
12-5-2020;Noord-Beveland;1;13,5;0;0;0;0
12-5-2020;Noordenveld;0;0;0;0;0;0
12-5-2020;Noordoostpolder;10;21,1;0;0;1;2,1
12-5-2020;Noordwijk;6;13,8;2;4,6;0;0
12-5-2020;Nuenen, Gerwen en Nederwetten;8;34,2;1;4,3;1;4,3
12-5-2020;Nunspeet;22;79;2;7,2;0;0
12-5-2020;Oegstgeest;3;12,1;0;0;0;0
12-5-2020;Oirschot;1;5,3;0;0;2;10,7
12-5-2020;Oisterwijk;3;11,4;2;7,6;2;7,6
12-5-2020;Oldambt;1;2,6;0;0;0;0
12-5-2020;Oldebroek;11;46,5;0;0;3;12,7
12-5-2020;Oldenzaal;2;6,3;0;0;0;0
12-5-2020;Olst-Wijhe;4;21,9;0;0;0;0
12-5-2020;Ommen;1;5,6;0;0;0;0
12-5-2020;Oost Gelre;4;13,5;2;6,8;1;3,4
12-5-2020;Oosterhout;19;33,9;3;5,4;3;5,4
12-5-2020;Ooststellingwerf;0;0;0;0;0;0
12-5-2020;Oostzaan;0;0;0;0;1;10,3
12-5-2020;Opmeer;0;0;0;0;0;0
12-5-2020;Opsterland;0;0;0;0;0;0
12-5-2020;Oss;21;22,8;0;0;1;1,1
12-5-2020;Oude IJsselstreek;4;10,2;1;2,5;0;0
12-5-2020;Ouder-Amstel;3;21,4;0;0;0;0
12-5-2020;Oudewater;3;29,3;1;9,8;0;0
12-5-2020;Overbetuwe;7;14,6;0;0;1;2,1
12-5-2020;Papendrecht;6;18,7;1;3,1;0;0
12-5-2020;Peel en Maas;6;13,8;1;2,3;2;4,6
12-5-2020;Pekela;0;0;0;0;0;0
12-5-2020;Pijnacker-Nootdorp;9;16,3;2;3,6;3;5,4
12-5-2020;Purmerend;12;14,8;0;0;3;3,7
12-5-2020;Putten;3;12,4;0;0;0;0
12-5-2020;Raalte;9;23,9;1;2,7;1;2,7
12-5-2020;Reimerswaal;1;4,4;0;0;0;0
12-5-2020;Renkum;3;9,5;0;0;0;0
12-5-2020;Renswoude;0;0;0;0;0;0
12-5-2020;Reusel-De Mierden;2;15,3;1;7,6;0;0
12-5-2020;Rheden;39;89,1;2;4,6;0;0
12-5-2020;Rhenen;8;39,8;1;5;2;9,9
12-5-2020;Ridderkerk;29;62,8;1;2,2;2;4,3
12-5-2020;Rijssen-Holten;34;89,1;2;5,2;7;18,3
12-5-2020;Rijswijk (ZH.);11;20,2;0;0;1;1,8
12-5-2020;Roerdalen;1;4,9;0;0;0;0
12-5-2020;Roermond;6;10,3;0;0;2;3,4
12-5-2020;Roosendaal;15;19,4;0;0;2;2,6
12-5-2020;Rotterdam;278;42,7;40;6,1;60;9,2
12-5-2020;Rozendaal;0;0;0;0;0;0
12-5-2020;Rucphen;12;52,5;1;4,4;2;8,7
12-5-2020;Schagen;2;4,3;0;0;3;6,5
12-5-2020;Scherpenzeel;4;40,5;0;0;0;0
12-5-2020;Schiedam;32;40,6;9;11,4;7;8,9
12-5-2020;Schiermonnikoog;0;0;0;0;0;0
12-5-2020;Schouwen-Duiveland;26;76,8;0;0;2;5,9
12-5-2020;'s-Gravenhage (gemeente);183;33,5;20;3,7;37;6,8
12-5-2020;'s-Hertogenbosch;35;22,6;0;0;6;3,9
12-5-2020;Simpelveld;2;18,9;1;9,5;1;9,5
12-5-2020;Sint Anthonis;1;8,6;0;0;1;8,6
12-5-2020;Sint-Michielsgestel;9;30,8;0;0;0;0
12-5-2020;Sittard-Geleen;44;47,6;3;3,2;5;5,4
12-5-2020;Sliedrecht;5;19,8;1;4;1;4
12-5-2020;Sluis;0;0;0;0;0;0
12-5-2020;Smallingerland;4;7,1;0;0;0;0
12-5-2020;Soest;4;8,6;1;2,1;2;4,3
12-5-2020;Someren;8;41,3;1;5,2;0;0
12-5-2020;Son en Breugel;1;5,8;0;0;0;0
12-5-2020;Stadskanaal;2;6,3;0;0;0;0
12-5-2020;Staphorst;4;23,3;0;0;0;0
12-5-2020;Stede Broec;1;4,6;0;0;0;0
12-5-2020;Steenbergen;9;36,9;0;0;2;8,2
12-5-2020;Steenwijkerland;4;9,1;0;0;0;0
12-5-2020;Stein (L.);7;28;0;0;0;0
12-5-2020;Stichtse Vecht;12;18,5;1;1,5;2;3,1
12-5-2020;Súdwest-Fryslân;30;33,3;0;0;0;0
12-5-2020;Terneuzen;5;9,2;1;1,8;0;0
12-5-2020;Terschelling;0;0;0;0;0;0
12-5-2020;Texel;0;0;0;0;1;7,4
12-5-2020;Teylingen;5;13,4;0;0;1;2,7
12-5-2020;Tholen;7;27,2;2;7,8;1;3,9
12-5-2020;Tiel;10;23,7;1;2,4;1;2,4
12-5-2020;Tilburg;52;23,7;1;0,5;6;2,7
12-5-2020;Tubbergen;4;18,8;1;4,7;0;0
12-5-2020;Twenterand;3;8,9;0;0;0;0
12-5-2020;Tynaarlo;1;3;0;0;0;0
12-5-2020;Tytsjerksteradiel;0;0;0;0;0;0
12-5-2020;Uden;7;16,6;0;0;1;2,4
12-5-2020;Uitgeest;1;7,3;0;0;0;0
12-5-2020;Uithoorn;1;3,4;0;0;0;0
12-5-2020;Urk;10;47,5;1;4,8;0;0
12-5-2020;Utrecht (gemeente);118;33;15;4,2;23;6,4
12-5-2020;Utrechtse Heuvelrug;8;16,1;0;0;1;2
12-5-2020;Vaals;2;19,8;0;0;0;0
12-5-2020;Valkenburg aan de Geul;11;67,2;0;0;0;0
12-5-2020;Valkenswaard;16;51,3;0;0;3;9,6
12-5-2020;Veendam;0;0;0;0;0;0
12-5-2020;Veenendaal;10;15;0;0;0;0
12-5-2020;Veere;1;4,6;0;0;0;0
12-5-2020;Veldhoven;9;19,8;0;0;0;0
12-5-2020;Velsen;7;10,2;0;0;2;2,9
12-5-2020;Venlo;9;8,8;1;1;6;5,9
12-5-2020;Venray;2;4,6;0;0;1;2,3
12-5-2020;Vijfheerenlanden;24;42,2;2;3,5;2;3,5
12-5-2020;Vlaardingen;23;31,3;4;5,4;7;9,5
12-5-2020;Vlieland;0;0;0;0;0;0
12-5-2020;Vlissingen;2;4,5;0;0;0;0
12-5-2020;Voerendaal;3;24;0;0;0;0
12-5-2020;Voorschoten;19;74,2;0;0;4;15,6
12-5-2020;Voorst;1;4,1;0;0;0;0
12-5-2020;Vught;2;7,5;0;0;2;7,5
12-5-2020;Waadhoeke;9;19,5;0;0;2;4,3
12-5-2020;Waalre;1;5,7;0;0;0;0
12-5-2020;Waalwijk;8;16,4;0;0;2;4,1
12-5-2020;Waddinxveen;15;51,2;0;0;1;3,4
12-5-2020;Wageningen;2;5;0;0;0;0
12-5-2020;Wassenaar;5;19;0;0;3;11,4
12-5-2020;Waterland;0;0;0;0;1;5,7
12-5-2020;Weert;8;16;2;4;1;2
12-5-2020;Weesp;14;70,9;0;0;6;30,4
12-5-2020;West Betuwe;13;25,4;1;2;2;3,9
12-5-2020;West Maas en Waal;5;25,9;1;5,2;1;5,2
12-5-2020;Westerkwartier;2;3,2;0;0;0;0
12-5-2020;Westerveld;0;0;0;0;0;0
12-5-2020;Westervoort;3;20;0;0;1;6,7
12-5-2020;Westerwolde;0;0;0;0;0;0
12-5-2020;Westland;12;10,9;2;1,8;2;1,8
12-5-2020;Weststellingwerf;2;7,7;0;0;0;0
12-5-2020;Westvoorne;2;13,6;0;0;0;0
12-5-2020;Wierden;5;20,5;0;0;0;0
12-5-2020;Wijchen;12;29,2;2;4,9;1;2,4
12-5-2020;Wijdemeren;6;24,6;1;4,1;0;0
12-5-2020;Wijk bij Duurstede;0;0;0;0;0;0
12-5-2020;Winterswijk;3;10,4;0;0;0;0
12-5-2020;Woensdrecht;4;18,3;0;0;1;4,6
12-5-2020;Woerden;20;38,2;1;1,9;3;5,7
12-5-2020;Wormerland;3;18,4;0;0;0;0
12-5-2020;Woudenberg;1;7,5;0;0;0;0
12-5-2020;Zaanstad;44;28,1;5;3,2;5;3,2
12-5-2020;Zaltbommel;13;45;1;3,5;0;0
12-5-2020;Zandvoort;2;11,7;0;0;0;0
12-5-2020;Zeewolde;7;30,9;0;0;0;0
12-5-2020;Zeist;13;20;0;0;1;1,5
12-5-2020;Zevenaar;13;29,7;0;0;2;4,6
12-5-2020;Zoetermeer;19;15,2;2;1,6;2;1,6
12-5-2020;Zoeterwoude;3;34,9;0;0;0;0
12-5-2020;Zuidplas;7;16;1;2,3;2;4,6
12-5-2020;Zundert;3;13,7;0;0;1;4,6
12-5-2020;Zutphen;18;37,6;5;10,4;3;6,3
12-5-2020;Zwartewaterland;5;22;1;4,4;2;8,8
12-5-2020;Zwijndrecht;23;51,4;3;6,7;10;22,4
12-5-2020;Zwolle;17;13,2;0;0;1;0,8
26-5-2020;Aa en Hunze;0;0;0;0;0;0
26-5-2020;Aalsmeer;2;6,3;0;0;0;0
26-5-2020;Aalten;2;7,4;0;0;1;3,7
26-5-2020;Achtkarspelen;0;0;0;0;0;0
26-5-2020;Alblasserdam;2;9,9;0;0;1;5
26-5-2020;Albrandswaard;6;23,4;0;0;0;0
26-5-2020;Alkmaar;12;11;1;0,9;3;2,7
26-5-2020;Almelo;3;4,1;0;0;0;0
26-5-2020;Almere;23;10,9;1;0,5;5;2,4
26-5-2020;Alphen aan den Rijn;15;13,4;0;0;0;0
26-5-2020;Alphen-Chaam;1;9,8;0;0;0;0
26-5-2020;Altena;2;3,6;1;1,8;0;0
26-5-2020;Ameland;0;0;0;0;0;0
26-5-2020;Amersfoort;11;7;1;0,6;0;0
26-5-2020;Amstelveen;8;8,7;1;1,1;0;0
26-5-2020;Amsterdam;118;13,5;9;1;29;3,3
26-5-2020;Apeldoorn;5;3,1;0;0;1;0,6
26-5-2020;Appingedam;0;0;0;0;0;0
26-5-2020;Arnhem;46;28,5;1;0,6;4;2,5
26-5-2020;Assen;0;0;0;0;0;0
26-5-2020;Asten;0;0;0;0;0;0
26-5-2020;Baarle-Nassau;2;29,2;0;0;0;0
26-5-2020;Baarn;1;4;0;0;0;0
26-5-2020;Barendrecht;8;16,4;1;2,1;0;0
26-5-2020;Barneveld;7;11,8;0;0;0;0
26-5-2020;Beek (L.);1;6,3;0;0;0;0
26-5-2020;Beekdaelen;6;16,7;1;2,8;0;0
26-5-2020;Beemster;3;29,9;0;0;0;0
26-5-2020;Beesel;0;0;0;0;0;0
26-5-2020;Berg en Dal;7;20;0;0;0;0
26-5-2020;Bergeijk;1;5,4;1;5,4;0;0
26-5-2020;Bergen (L.);0;0;0;0;0;0
26-5-2020;Bergen (NH.);30;100,5;0;0;1;3,4
26-5-2020;Bergen op Zoom;35;51,9;0;0;2;3
26-5-2020;Berkelland;16;36,6;0;0;0;0
26-5-2020;Bernheze;4;12,8;0;0;1;3,2
26-5-2020;Best;4;13,3;0;0;0;0
26-5-2020;Beuningen;7;27;0;0;0;0
26-5-2020;Beverwijk;7;16,8;0;0;0;0
26-5-2020;Bladel;4;19,6;1;4,9;0;0
26-5-2020;Blaricum;1;8,7;0;0;0;0
26-5-2020;Bloemendaal;1;4,2;0;0;0;0
26-5-2020;Bodegraven-Reeuwijk;4;11,5;0;0;0;0
26-5-2020;Boekel;1;9,3;0;0;0;0
26-5-2020;Borger-Odoorn;0;0;0;0;0;0
26-5-2020;Borne;1;4,3;0;0;0;0
26-5-2020;Borsele;5;22;0;0;0;0
26-5-2020;Boxmeer;4;13,6;1;3,4;0;0
26-5-2020;Boxtel;10;32,5;0;0;8;26
26-5-2020;Breda;15;8,1;1;0,5;0;0
26-5-2020;Brielle;1;5,8;0;0;0;0
26-5-2020;Bronckhorst;4;11,1;0;0;0;0
26-5-2020;Brummen;1;4,8;0;0;0;0
26-5-2020;Brunssum;9;32,3;2;7,2;2;7,2
26-5-2020;Bunnik;4;26,3;0;0;0;0
26-5-2020;Bunschoten;2;9,1;0;0;0;0
26-5-2020;Buren;1;3,7;0;0;0;0
26-5-2020;Capelle aan den IJssel;13;19,4;3;4,5;0;0
26-5-2020;Castricum;3;8,3;0;0;0;0
26-5-2020;Coevorden;1;2,8;0;0;0;0
26-5-2020;Cranendonck;0;0;0;0;0;0
26-5-2020;Cuijk;0;0;0;0;1;4
26-5-2020;Culemborg;2;6,9;0;0;0;0
26-5-2020;Dalfsen;0;0;0;0;0;0
26-5-2020;Dantumadiel;0;0;0;0;0;0
26-5-2020;De Bilt;25;58;0;0;2;4,6
26-5-2020;De Fryske Marren;4;7,8;0;0;0;0
26-5-2020;De Ronde Venen;7;15,7;0;0;0;0
26-5-2020;De Wolden;1;4,1;0;0;0;0
26-5-2020;Delft;4;3,9;0;0;0;0
26-5-2020;Delfzijl;0;0;0;0;0;0
26-5-2020;Den Helder;0;0;0;0;1;1,8
26-5-2020;Deurne;19;58,5;0;0;1;3,1
26-5-2020;Deventer;19;18,9;0;0;0;0
26-5-2020;Diemen;7;22,7;0;0;0;0
26-5-2020;Dinkelland;0;0;0;0;0;0
26-5-2020;Doesburg;0;0;0;0;0;0
26-5-2020;Doetinchem;5;8,6;0;0;0;0
26-5-2020;Dongen;2;7,6;0;0;0;0
26-5-2020;Dordrecht;133;111,5;2;1,7;21;17,6
26-5-2020;Drechterland;0;0;1;5,1;0;0
26-5-2020;Drimmelen;1;3,7;0;0;0;0
26-5-2020;Dronten;10;24,1;0;0;0;0
26-5-2020;Druten;3;15,9;1;5,3;0;0
26-5-2020;Duiven;2;8;0;0;0;0
26-5-2020;Echt-Susteren;4;12,7;0;0;1;3,2
26-5-2020;Edam-Volendam;24;66,3;1;2,8;0;0
26-5-2020;Ede;12;10,2;0;0;0;0
26-5-2020;Eemnes;1;10,8;0;0;0;0
26-5-2020;Eersel;4;20,7;0;0;0;0
26-5-2020;Eijsden-Margraten;9;34,9;1;3,9;1;3,9
26-5-2020;Eindhoven;15;6,4;1;0,4;1;0,4
26-5-2020;Elburg;8;34,5;0;0;0;0
26-5-2020;Emmen;1;0,9;0;0;0;0
26-5-2020;Enkhuizen;0;0;0;0;0;0
26-5-2020;Enschede;18;11,3;0;0;3;1,9
26-5-2020;Epe;3;9;0;0;1;3
26-5-2020;Ermelo;10;37;2;7,4;1;3,7
26-5-2020;Etten-Leur;5;11,4;0;0;0;0
26-5-2020;Geertruidenberg;1;4,6;0;0;0;0
26-5-2020;Geldrop-Mierlo;3;7,6;0;0;0;0
26-5-2020;Gemert-Bakel;2;6,5;0;0;1;3,3
26-5-2020;Gennep;0;0;0;0;0;0
26-5-2020;Gilze en Rijen;2;7,6;0;0;0;0
26-5-2020;Goeree-Overflakkee;8;16;0;0;0;0
26-5-2020;Goes;2;5,3;0;0;0;0
26-5-2020;Goirle;3;12,6;0;0;0;0
26-5-2020;Gooise Meren;6;10,3;0;0;1;1,7
26-5-2020;Gorinchem;2;5,4;0;0;1;2,7
26-5-2020;Gouda;6;8,2;0;0;1;1,4
26-5-2020;Grave;1;8;0;0;1;8
26-5-2020;Groningen (gemeente);0;0;0;0;0;0
26-5-2020;Gulpen-Wittem;1;7,1;0;0;1;7,1
26-5-2020;Haaksbergen;1;4,1;0;0;0;0
26-5-2020;Haaren;4;27,8;0;0;0;0
26-5-2020;Haarlem;14;8,6;0;0;5;3,1
26-5-2020;Haarlemmermeer;17;10,9;0;0;1;0,6
26-5-2020;Halderberge;1;3,3;0;0;0;0
26-5-2020;Hardenberg;0;0;0;0;0;0
26-5-2020;Harderwijk;19;39,2;0;0;2;4,1
26-5-2020;Hardinxveld-Giessendam;2;10,9;0;0;0;0
26-5-2020;Harlingen;0;0;0;0;0;0
26-5-2020;Hattem;0;0;0;0;0;0
26-5-2020;Heemskerk;4;10,2;1;2,6;0;0
26-5-2020;Heemstede;0;0;0;0;0;0
26-5-2020;Heerde;0;0;0;0;0;0
26-5-2020;Heerenveen;3;5,9;0;0;1;2
26-5-2020;Heerhugowaard;4;6,9;0;0;1;1,7
26-5-2020;Heerlen;22;25,3;4;4,6;2;2,3
26-5-2020;Heeze-Leende;2;12,4;0;0;0;0
26-5-2020;Heiloo;1;4,2;0;0;0;0
26-5-2020;Hellendoorn;1;2,8;0;0;0;0
26-5-2020;Hellevoetsluis;2;5;0;0;1;2,5
26-5-2020;Helmond;15;16,2;1;1,1;1;1,1
26-5-2020;Hendrik-Ido-Ambacht;15;48,1;1;3,2;1;3,2
26-5-2020;Hengelo (O.);4;4,9;0;0;0;0
26-5-2020;Het Hogeland;0;0;0;0;0;0
26-5-2020;Heumen;1;6,1;0;0;1;6,1
26-5-2020;Heusden;1;2,2;0;0;0;0
26-5-2020;Hillegom;1;4,5;1;4,5;0;0
26-5-2020;Hilvarenbeek;2;12,9;0;0;0;0
26-5-2020;Hilversum;6;6,6;2;2,2;0;0
26-5-2020;Hoeksche Waard;19;21,7;0;0;0;0
26-5-2020;Hof van Twente;1;2,9;0;0;0;0
26-5-2020;Hollands Kroon;0;0;0;0;0;0
26-5-2020;Hoogeveen;4;7,2;0;0;0;0
26-5-2020;Hoorn;0;0;0;0;0;0
26-5-2020;Horst aan de Maas;0;0;0;0;0;0
26-5-2020;Houten;5;10;0;0;0;0
26-5-2020;Huizen;3;7,3;1;2,4;0;0
26-5-2020;Hulst;1;3,6;0;0;0;0
26-5-2020;IJsselstein;8;23,5;0;0;1;2,9
26-5-2020;Kaag en Braassem;1;3,7;0;0;0;0
26-5-2020;Kampen;6;11;0;0;0;0
26-5-2020;Kapelle;1;7,9;0;0;0;0
26-5-2020;Katwijk;4;6,1;0;0;1;1,5
26-5-2020;Kerkrade;7;15,3;0;0;1;2,2
26-5-2020;Koggenland;0;0;0;0;0;0
26-5-2020;Krimpen aan den IJssel;4;13,5;0;0;0;0
26-5-2020;Krimpenerwaard;25;44,4;0;0;3;5,3
26-5-2020;Laarbeek;5;22,2;1;4,4;0;0
26-5-2020;Landerd;2;12,7;0;0;0;0
26-5-2020;Landgraaf;8;21,4;0;0;0;0
26-5-2020;Landsmeer;0;0;0;0;0;0
26-5-2020;Langedijk;1;3,6;0;0;1;3,6
26-5-2020;Lansingerland;5;8;0;0;3;4,8
26-5-2020;Laren (NH.);2;17,7;0;0;0;0
26-5-2020;Leeuwarden;1;0,8;0;0;0;0
26-5-2020;Leiden;11;8,8;0;0;0;0
26-5-2020;Leiderdorp;1;3,7;0;0;0;0
26-5-2020;Leidschendam-Voorburg;7;9,1;0;0;2;2,6
26-5-2020;Lelystad;6;7,6;2;2,5;1;1,3
26-5-2020;Leudal;4;11,1;0;0;1;2,8
26-5-2020;Leusden;2;6,6;0;0;0;0
26-5-2020;Lingewaard;14;30;0;0;0;0
26-5-2020;Lisse;0;0;0;0;0;0
26-5-2020;Lochem;6;17,8;1;3;1;3
26-5-2020;Loon op Zand;1;4,3;0;0;0;0
26-5-2020;Lopik;0;0;0;0;0;0
26-5-2020;Loppersum;0;0;0;0;0;0
26-5-2020;Losser;0;0;0;0;0;0
26-5-2020;Maasdriel;2;8;0;0;0;0
26-5-2020;Maasgouw;3;12,5;0;0;0;0
26-5-2020;Maassluis;6;18,1;1;3;0;0
26-5-2020;Maastricht;81;66,6;5;4,1;11;9
26-5-2020;Medemblik;1;2,2;0;0;0;0
26-5-2020;Meerssen;11;58,4;1;5,3;0;0
26-5-2020;Meierijstad;6;7,4;0;0;3;3,7
26-5-2020;Meppel;4;11,8;1;2,9;0;0
26-5-2020;Middelburg (Z.);2;4,1;0;0;0;0
26-5-2020;Midden-Delfland;0;0;0;0;0;0
26-5-2020;Midden-Drenthe;0;0;0;0;0;0
26-5-2020;Midden-Groningen;1;1,6;0;0;0;0
26-5-2020;Mill en Sint Hubert;2;18,3;0;0;0;0
26-5-2020;Moerdijk;4;10,8;0;0;0;0
26-5-2020;Molenlanden;6;13,7;0;0;0;0
26-5-2020;Montferland;2;5,6;0;0;0;0
26-5-2020;Montfoort;2;14,4;0;0;0;0
26-5-2020;Mook en Middelaar;1;12,7;0;0;0;0
26-5-2020;Neder-Betuwe;10;41,1;1;4,1;0;0
26-5-2020;Nederweert;0;0;0;0;0;0
26-5-2020;Nieuwegein;23;36,2;2;3,2;1;1,6
26-5-2020;Nieuwkoop;2;6,9;0;0;0;0
26-5-2020;Nijkerk;4;9,3;0;0;0;0
26-5-2020;Nijmegen;32;18;2;1,1;8;4,5
26-5-2020;Nissewaard;8;9,4;0;0;0;0
26-5-2020;Noardeast-Fryslân;1;2,2;0;0;0;0
26-5-2020;Noord-Beveland;3;40,6;0;0;0;0
26-5-2020;Noordenveld;0;0;0;0;0;0
26-5-2020;Noordoostpolder;4;8,5;0;0;0;0
26-5-2020;Noordwijk;1;2,3;1;2,3;1;2,3
26-5-2020;Nuenen, Gerwen en Nederwetten;1;4,3;0;0;0;0
26-5-2020;Nunspeet;7;25,1;0;0;0;0
26-5-2020;Oegstgeest;1;4;0;0;0;0
26-5-2020;Oirschot;3;16;0;0;0;0
26-5-2020;Oisterwijk;7;26,7;0;0;0;0
26-5-2020;Oldambt;0;0;0;0;2;5,2
26-5-2020;Oldebroek;2;8,5;1;4,2;0;0
26-5-2020;Oldenzaal;0;0;0;0;0;0
26-5-2020;Olst-Wijhe;2;11;0;0;0;0
26-5-2020;Ommen;0;0;0;0;0;0
26-5-2020;Oost Gelre;9;30,4;0;0;0;0
26-5-2020;Oosterhout;12;21,4;1;1,8;0;0
26-5-2020;Ooststellingwerf;0;0;0;0;0;0
26-5-2020;Oostzaan;0;0;0;0;0;0
26-5-2020;Opmeer;0;0;0;0;0;0
26-5-2020;Opsterland;0;0;0;0;0;0
