41809031;7-9-2020;984;0;;;;;52.55;5.52;NL;NLD;Netherlands;Flevoland;
4485021;4-8-2020;81;;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
4859745;4-10-2020;120;39;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
5106703;4-12-2020;160;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
5296238;04/14/2020;200;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
5412865;04/16/2020;240;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
5447043;04/18/2020;280;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
5464651;04/20/2020;320;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
5543838;04/22/2020;360;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
6892358;04/24/2020;400;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
6987560;04/26/2020;440;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
7085026;04/28/2020;480;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
7521922;04/29/2020;520;40;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
8002067;04/30/2020;523;3;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
8477535;5-1-2020;526;3;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
8920654;5-2-2020;530;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
9388978;5-3-2020;534;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
9863771;5-4-2020;538;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
10307500;5-5-2020;542;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
10778410;5-6-2020;546;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
11284941;5-7-2020;550;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
11776535;5-8-2020;554;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
12224328;5-9-2020;558;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
12675076;5-10-2020;562;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
13153026;5-11-2020;566;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
13613453;5-12-2020;570;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
14063067;05/13/2020;574;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
14495274;05/14/2020;578;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
14920576;05/15/2020;582;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
15334664;05/16/2020;586;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
15765675;05/17/2020;590;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
16188079;05/18/2020;594;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
16630763;05/19/2020;598;4;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
17054593;05/20/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
17464442;05/21/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
17858050;05/22/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
18284948;05/23/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
18685206;05/24/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
19069091;05/25/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
19507702;05/26/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
20119177;05/27/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
20685614;05/28/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
21233642;05/29/2020;598;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
21796340;05/30/2020;599;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
22320634;05/31/2020;600;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
22918801;6-1-2020;601;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
23454337;6-2-2020;602;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
23986957;6-3-2020;603;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
24519681;6-4-2020;604;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
25044120;6-5-2020;605;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
25561561;6-6-2020;606;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
26109055;6-7-2020;607;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
26646098;6-8-2020;608;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
27212724;6-9-2020;609;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
27756507;6-10-2020;610;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
28323650;6-11-2020;611;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
28866312;6-12-2020;612;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
29356794;06/13/2020;613;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
29864380;06/14/2020;614;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
30352058;06/15/2020;615;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
30858451;06/16/2020;616;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
31452930;06/17/2020;617;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
32033583;06/18/2020;618;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
32610257;06/19/2020;619;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
33197345;06/20/2020;620;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
33778870;06/21/2020;621;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
34412458;06/22/2020;622;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
34940107;06/23/2020;623;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
35481601;06/24/2020;624;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
36090916;06/25/2020;625;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
36688053;06/26/2020;626;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
37298148;06/27/2020;627;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
37925304;06/28/2020;628;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
38543313;06/29/2020;629;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
39017863;06/30/2020;630;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
39305088;7-1-2020;631;1;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
39588815;7-2-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
39883706;7-3-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
40158347;7-4-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
40455499;7-5-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
40771402;7-6-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
41186661;7-7-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
41494767;7-8-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
41809034;7-9-2020;631;0;;;;;53.07;5.81;NL;NLD;Netherlands;Friesland;
4485023;4-8-2020;926;;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
4859746;4-10-2020;1289;363;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
5106704;4-12-2020;1652;363;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
5296239;04/14/2020;2015;363;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
5412866;04/16/2020;2378;363;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
5447044;04/18/2020;2742;364;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
5464652;04/20/2020;3106;364;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
5543839;04/22/2020;3470;364;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
6892359;04/24/2020;3834;364;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
6987561;04/26/2020;4198;364;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
7085027;04/28/2020;4562;364;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
7521924;04/29/2020;4926;364;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
8002068;04/30/2020;4958;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
8477536;5-1-2020;4990;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
8920657;5-2-2020;5022;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
9388981;5-3-2020;5054;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
9863772;5-4-2020;5086;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
10307501;5-5-2020;5118;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
10778412;5-6-2020;5150;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
11284944;5-7-2020;5182;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
11776537;5-8-2020;5214;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
12224329;5-9-2020;5246;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
12675078;5-10-2020;5278;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
13153029;5-11-2020;5310;32;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
13613455;5-12-2020;5343;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
14063068;05/13/2020;5376;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
14495275;05/14/2020;5409;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
14920577;05/15/2020;5442;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
15334666;05/16/2020;5475;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
15765680;05/17/2020;5508;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
16188080;05/18/2020;5541;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
16630766;05/19/2020;5574;33;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
17054594;05/20/2020;5594;20;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
17464444;05/21/2020;5614;20;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
17858052;05/22/2020;5634;20;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
18284950;05/23/2020;5654;20;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
18685208;05/24/2020;5674;20;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
19069093;05/25/2020;5695;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
19507703;05/26/2020;5716;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
20119178;05/27/2020;5737;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
20685616;05/28/2020;5758;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
21233645;05/29/2020;5779;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
21796341;05/30/2020;5800;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
22320636;05/31/2020;5821;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
22918802;6-1-2020;5842;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
23454338;6-2-2020;5863;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
23986960;6-3-2020;5884;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
24519683;6-4-2020;5905;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
25044121;6-5-2020;5926;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
25561562;6-6-2020;5947;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
26109056;6-7-2020;5968;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
26646101;6-8-2020;5989;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
27212727;6-9-2020;6010;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
27756510;6-10-2020;6031;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
28323652;6-11-2020;6052;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
28866315;6-12-2020;6073;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
29356796;06/13/2020;6094;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
29864381;06/14/2020;6115;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
30352072;06/15/2020;6136;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
30858454;06/16/2020;6157;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
31452931;06/17/2020;6178;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
32033585;06/18/2020;6199;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
32610259;06/19/2020;6220;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
33197346;06/20/2020;6241;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
33778872;06/21/2020;6262;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
34412460;06/22/2020;6283;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
34940108;06/23/2020;6304;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
35481602;06/24/2020;6325;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
36090917;06/25/2020;6346;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
36688056;06/26/2020;6367;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
37298150;06/27/2020;6388;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
37925306;06/28/2020;6409;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
38543316;06/29/2020;6430;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
39017864;06/30/2020;6451;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
39305089;7-1-2020;6472;21;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
39588816;7-2-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
39883708;7-3-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
40158349;7-4-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
40455502;7-5-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
40771403;7-6-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
41186662;7-7-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
41494768;7-8-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
41809038;7-9-2020;6472;0;;;;;52.06;5.94;NL;NLD;Netherlands;Gelderland;
4485025;4-8-2020;120;;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
4859747;4-10-2020;139;19;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
5106705;4-12-2020;158;19;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
5296240;04/14/2020;177;19;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
5412867;04/16/2020;196;19;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
5447045;04/18/2020;215;19;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
5464653;04/20/2020;234;19;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
5543840;04/22/2020;254;20;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
6892360;04/24/2020;274;20;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
6987562;04/26/2020;294;20;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
7085028;04/28/2020;314;20;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
7521925;04/29/2020;334;20;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
8002070;04/30/2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
8477537;5-1-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
8920660;5-2-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
9388984;5-3-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
9863773;5-4-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
10307503;5-5-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
10778413;5-6-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
11284947;5-7-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
11776540;5-8-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
12224331;5-9-2020;334;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
12675080;5-10-2020;335;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
13153031;5-11-2020;336;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
13613457;5-12-2020;337;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
14063070;05/13/2020;338;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
14495277;05/14/2020;339;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
14920580;05/15/2020;340;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
15334668;05/16/2020;341;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
15765684;05/17/2020;342;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
16188081;05/18/2020;343;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
16630769;05/19/2020;344;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
17054595;05/20/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
17464445;05/21/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
17858053;05/22/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
18284953;05/23/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
18685210;05/24/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
19069095;05/25/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
19507704;05/26/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
20119179;05/27/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
20685618;05/28/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
21233649;05/29/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
21796343;05/30/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
22320638;05/31/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
22918805;6-1-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
23454339;6-2-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
23986964;6-3-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
24519684;6-4-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
25044122;6-5-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
25561564;6-6-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
26109057;6-7-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
26646104;6-8-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
27212730;6-9-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
27756512;6-10-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
28323654;6-11-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
28866317;6-12-2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
29356797;06/13/2020;344;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
29864382;06/14/2020;345;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
30352077;06/15/2020;346;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
30858458;06/16/2020;347;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
31452932;06/17/2020;348;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
32033587;06/18/2020;349;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
32610260;06/19/2020;350;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
33197347;06/20/2020;351;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
33778873;06/21/2020;352;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
34412461;06/22/2020;353;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
34940109;06/23/2020;354;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
35481603;06/24/2020;355;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
36090919;06/25/2020;356;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
36688059;06/26/2020;357;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
37298153;06/27/2020;358;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
37925308;06/28/2020;359;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
38543319;06/29/2020;360;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
39017865;06/30/2020;361;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
39305090;7-1-2020;362;1;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
39588818;7-2-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
39883711;7-3-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
40158350;7-4-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
40455505;7-5-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
40771404;7-6-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
41186663;7-7-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
41494771;7-8-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
41809041;7-9-2020;362;0;;;;;53.22;6.75;NL;NLD;Netherlands;Groningen;
4485027;4-8-2020;943;;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
4859748;4-10-2020;1220;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
5106706;4-12-2020;1497;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
5296241;04/14/2020;1774;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
5412868;04/16/2020;2051;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
5447046;04/18/2020;2328;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
5464654;04/20/2020;2605;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
5543841;04/22/2020;2882;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
6892361;04/24/2020;3159;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
6987563;04/26/2020;3436;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
7085029;04/28/2020;3713;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
7521926;04/29/2020;3990;277;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
8002072;04/30/2020;4017;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
8477538;5-1-2020;4044;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
8920662;5-2-2020;4071;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
9388987;5-3-2020;4098;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
9863774;5-4-2020;4125;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
10307504;5-5-2020;4152;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
10778415;5-6-2020;4179;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
11284951;5-7-2020;4206;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
11776543;5-8-2020;4233;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
12224332;5-9-2020;4260;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
12675081;5-10-2020;4287;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
13153033;5-11-2020;4314;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
13613459;5-12-2020;4341;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
14063072;05/13/2020;4368;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
14495279;05/14/2020;4395;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
14920581;05/15/2020;4422;27;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
15334670;05/16/2020;4450;28;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
15765688;05/17/2020;4478;28;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
16188082;05/18/2020;4506;28;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
16630771;05/19/2020;4534;28;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
17054596;05/20/2020;4541;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
17464447;05/21/2020;4548;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
17858055;05/22/2020;4555;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
18284958;05/23/2020;4562;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
18685212;05/24/2020;4569;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
19069096;05/25/2020;4576;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
19507705;05/26/2020;4583;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
20119180;05/27/2020;4590;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
20685620;05/28/2020;4597;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
21233653;05/29/2020;4604;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
21796344;05/30/2020;4611;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
22320639;05/31/2020;4618;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
22918806;6-1-2020;4625;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
23454341;6-2-2020;4632;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
23986967;6-3-2020;4639;7;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
24519686;6-4-2020;4647;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
25044124;6-5-2020;4655;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
