Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
14-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;45;8;5
15-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;45;8;5
16-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;45;8;5
17-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;46;8;5
18-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;47;8;5
19-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;50;8;5
20-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;50;8;5
21-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;51;8;5
22-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;52;8;5
23-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;52;8;5
24-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;53;8;5
25-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;54;8;5
26-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;53;8;5
27-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;58;8;5
28-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;58;8;5
29-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;58;9;6
30-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;58;9;6
31-5-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;59;9;6
1-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
2-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
3-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
4-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
5-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
6-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
7-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
8-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
9-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
10-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
11-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
12-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
13-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
14-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
15-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
16-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
17-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
18-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
19-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
20-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
21-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
22-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
23-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
24-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
25-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
26-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
27-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
28-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
29-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
30-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
31-5-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
1-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;29;7;2
2-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;30;7;2
3-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;30;7;2
4-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;30;7;2
5-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;30;7;2
6-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;30;7;2
7-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;30;7;2
8-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;31;7;2
9-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;32;7;2
10-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;32;7;2
11-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;32;7;2
12-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;32;7;2
13-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;32;7;2
14-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;32;7;2
15-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
16-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
17-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
18-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
19-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
20-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
21-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
22-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
23-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
24-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
25-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
26-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
27-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
28-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
29-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
30-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
31-5-2020 10:00;GM0534;Hillegom;Zuid-Holland;33;8;2
1-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;174;26;11
2-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;175;26;11
3-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;175;26;11
4-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;177;26;12
5-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;179;26;12
6-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;180;26;12
7-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;183;26;12
8-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;183;29;12
9-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;185;29;12
10-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;186;29;12
11-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;187;29;12
12-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;187;29;12
13-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;187;29;13
14-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;187;29;13
15-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;187;29;13
16-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;187;29;13
17-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;189;29;13
18-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;189;29;13
19-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;189;29;13
20-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;13
21-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;13
22-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;13
23-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;13
24-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;14
25-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;14
26-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;14
27-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;191;29;14
28-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;192;29;14
29-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;192;29;14
30-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;192;29;14
31-5-2020 10:00;GM0537;Katwijk;Zuid-Holland;196;29;14
1-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;66;9;5
2-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;66;9;5
3-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;66;9;7
4-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;66;9;7
5-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;67;9;7
6-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;67;9;7
7-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;68;9;7
8-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;70;9;7
9-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;71;10;7
10-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;71;10;7
11-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;71;10;7
12-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;71;10;7
13-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;71;10;7
14-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;73;10;7
15-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;73;10;7
16-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;73;10;7
17-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;73;10;7
18-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;73;10;7
19-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;73;10;7
20-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;73;10;7
21-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;74;10;7
22-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;74;10;7
23-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;74;10;7
24-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
25-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
26-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
27-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
28-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
29-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
30-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
31-5-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;75;10;7
1-5-2020 10:00;GM0546;Leiden;Zuid-Holland;126;38;16
2-5-2020 10:00;GM0546;Leiden;Zuid-Holland;128;38;16
3-5-2020 10:00;GM0546;Leiden;Zuid-Holland;130;38;16
4-5-2020 10:00;GM0546;Leiden;Zuid-Holland;131;38;16
5-5-2020 10:00;GM0546;Leiden;Zuid-Holland;133;38;16
6-5-2020 10:00;GM0546;Leiden;Zuid-Holland;134;39;16
7-5-2020 10:00;GM0546;Leiden;Zuid-Holland;135;38;16
8-5-2020 10:00;GM0546;Leiden;Zuid-Holland;137;38;17
9-5-2020 10:00;GM0546;Leiden;Zuid-Holland;138;38;18
10-5-2020 10:00;GM0546;Leiden;Zuid-Holland;138;38;18
11-5-2020 10:00;GM0546;Leiden;Zuid-Holland;138;38;18
12-5-2020 10:00;GM0546;Leiden;Zuid-Holland;138;38;18
13-5-2020 10:00;GM0546;Leiden;Zuid-Holland;141;38;18
14-5-2020 10:00;GM0546;Leiden;Zuid-Holland;142;39;18
15-5-2020 10:00;GM0546;Leiden;Zuid-Holland;144;39;18
16-5-2020 10:00;GM0546;Leiden;Zuid-Holland;147;39;18
17-5-2020 10:00;GM0546;Leiden;Zuid-Holland;150;39;18
18-5-2020 10:00;GM0546;Leiden;Zuid-Holland;151;39;18
19-5-2020 10:00;GM0546;Leiden;Zuid-Holland;151;39;18
20-5-2020 10:00;GM0546;Leiden;Zuid-Holland;151;39;18
21-5-2020 10:00;GM0546;Leiden;Zuid-Holland;151;39;18
22-5-2020 10:00;GM0546;Leiden;Zuid-Holland;151;39;18
23-5-2020 10:00;GM0546;Leiden;Zuid-Holland;151;39;18
24-5-2020 10:00;GM0546;Leiden;Zuid-Holland;152;39;18
25-5-2020 10:00;GM0546;Leiden;Zuid-Holland;152;39;18
26-5-2020 10:00;GM0546;Leiden;Zuid-Holland;152;39;18
27-5-2020 10:00;GM0546;Leiden;Zuid-Holland;152;39;18
28-5-2020 10:00;GM0546;Leiden;Zuid-Holland;152;39;18
29-5-2020 10:00;GM0546;Leiden;Zuid-Holland;153;39;18
30-5-2020 10:00;GM0546;Leiden;Zuid-Holland;154;39;18
31-5-2020 10:00;GM0546;Leiden;Zuid-Holland;155;39;18
1-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;28;11;6
2-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;28;11;6
3-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;29;11;6
4-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;29;12;6
5-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;29;12;6
6-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;30;12;6
7-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;30;12;6
8-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
9-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
10-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
11-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
12-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
13-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
14-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
15-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
16-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;31;12;6
17-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
18-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
19-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
20-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
21-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
22-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
23-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
24-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
25-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
26-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
27-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
28-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
29-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
30-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
31-5-2020 10:00;GM0547;Leiderdorp;Zuid-Holland;32;12;6
1-5-2020 10:00;GM0553;Lisse;Zuid-Holland;21;6;2
2-5-2020 10:00;GM0553;Lisse;Zuid-Holland;21;6;2
3-5-2020 10:00;GM0553;Lisse;Zuid-Holland;21;6;2
4-5-2020 10:00;GM0553;Lisse;Zuid-Holland;23;6;2
5-5-2020 10:00;GM0553;Lisse;Zuid-Holland;23;6;2
6-5-2020 10:00;GM0553;Lisse;Zuid-Holland;23;6;2
7-5-2020 10:00;GM0553;Lisse;Zuid-Holland;24;6;2
8-5-2020 10:00;GM0553;Lisse;Zuid-Holland;24;6;2
9-5-2020 10:00;GM0553;Lisse;Zuid-Holland;25;7;2
10-5-2020 10:00;GM0553;Lisse;Zuid-Holland;25;7;2
11-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
12-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
13-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
14-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
15-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
16-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
17-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
18-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
19-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
20-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
21-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
22-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
23-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
24-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
25-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
26-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
27-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
28-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
29-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
30-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
31-5-2020 10:00;GM0553;Lisse;Zuid-Holland;26;7;2
1-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;51;17;3
2-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;51;17;3
3-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;52;18;3
4-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;52;18;3
5-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;52;18;3
6-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;53;18;3
7-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;53;18;3
8-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;54;18;3
9-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;54;18;3
10-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;55;18;3
11-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;55;18;3
12-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;55;18;3
13-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;56;19;3
14-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;56;19;3
15-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;57;19;3
16-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;58;20;3
17-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;58;20;3
18-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;59;20;3
19-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;60;20;3
20-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;61;20;3
21-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;3
22-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;3
23-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
24-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
25-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
26-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
27-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
28-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
29-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
30-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
31-5-2020 10:00;GM0556;Maassluis;Zuid-Holland;62;20;4
1-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;45;8;4
2-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;45;8;4
3-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;45;8;4
4-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;45;8;4
5-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;45;8;4
6-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;45;8;4
7-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;8;4
8-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;8;4
9-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;8;4
10-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;8;4
11-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;8;4
12-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;9;4
13-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;9;4
14-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;46;9;4
15-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
16-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
17-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
18-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
19-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
20-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
21-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
22-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
23-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;47;9;4
24-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
25-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
26-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
27-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
28-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
29-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
30-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
31-5-2020 10:00;GM0569;Nieuwkoop;Zuid-Holland;48;9;4
1-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;39;15;2
2-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;39;15;2
3-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;40;16;2
4-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;41;16;2
5-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;42;16;2
6-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;42;16;2
7-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;42;16;2
8-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;43;16;2
9-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;43;16;2
10-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;43;16;2
11-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;43;16;2
12-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;44;16;2
13-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;45;17;2
14-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;45;17;2
15-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;45;17;2
16-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;45;17;2
17-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;45;17;2
18-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;2
19-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;2
20-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;2
21-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;2
22-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;2
23-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;3
24-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;3
25-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;3
26-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;3
27-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;3
28-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;46;17;3
29-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;47;17;3
30-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;47;17;3
31-5-2020 10:00;GM0575;Noordwijk;Zuid-Holland;47;17;3
1-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;36;8;3
2-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;36;8;3
3-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;37;8;3
4-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;37;8;3
5-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;37;8;3
6-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;38;8;3
7-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;38;8;3
8-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;39;8;3
9-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;39;8;3
10-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;39;8;3
11-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;39;8;3
12-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;39;8;3
13-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
14-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
15-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
16-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
17-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
18-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
19-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
20-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;40;8;3
21-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
22-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
23-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
24-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
25-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
26-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
27-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
28-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
29-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
30-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
31-5-2020 10:00;GM0579;Oegstgeest;Zuid-Holland;41;8;3
1-5-2020 10:00;GM0589;Oudewater;Utrecht;51;25;8
2-5-2020 10:00;GM0589;Oudewater;Utrecht;51;25;8
