Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
30-6-2020 10:00;GM1641;Maasgouw;Limburg;107;27;14
1-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;180;79;31
2-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;183;79;31
3-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;184;79;31
4-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;184;79;31
5-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;186;79;31
6-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;187;79;31
7-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;187;79;31
8-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;189;79;31
9-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;190;79;31
10-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;190;79;31
11-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;191;79;31
12-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;192;79;31
13-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;195;79;31
14-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;195;79;31
15-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;195;79;31
16-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;198;79;31
17-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;202;79;31
18-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;202;79;31
19-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;204;79;31
20-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;203;79;31
21-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;203;79;31
22-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;203;79;31
23-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;203;79;31
24-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;203;79;31
25-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;203;79;31
26-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;205;79;32
27-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;206;79;32
28-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;206;79;32
29-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;206;79;32
30-6-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;206;79;32
1-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;56;14;6
2-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;56;14;6
3-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;6
4-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;6
5-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;6
6-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;6
7-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;6
8-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;7
9-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;7
10-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;7
11-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;57;14;7
12-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
13-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
14-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
15-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
16-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
17-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
18-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
19-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
20-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
21-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
22-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
23-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
24-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
25-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
26-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
27-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
28-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
29-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
30-6-2020 10:00;GM1655;Halderberge;Noord-Brabant;58;14;7
1-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
2-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
3-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
4-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
5-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
6-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
7-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
8-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
9-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
10-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;62;15;8
11-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;66;15;8
12-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;68;15;8
13-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;68;15;8
14-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;68;15;8
15-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;68;15;8
16-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;69;15;8
17-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
18-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
19-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
20-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
21-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
22-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
23-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
24-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
25-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
26-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
27-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
28-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
29-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
30-6-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;70;16;8
1-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;120;41;26
2-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;120;41;26
3-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;120;41;26
4-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;121;41;26
5-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;121;41;26
6-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;122;41;26
7-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;122;41;26
8-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;122;41;26
9-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;122;41;26
10-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;123;41;26
11-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
12-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
13-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
14-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
15-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
16-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
17-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
18-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
19-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
20-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;124;41;26
21-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
22-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
23-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
24-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
25-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
26-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
27-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
28-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
29-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
30-6-2020 10:00;GM1659;Laarbeek;Noord-Brabant;125;41;26
1-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
2-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
3-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
4-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
5-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
6-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
7-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
8-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
9-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
10-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
11-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
12-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
13-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
14-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
15-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
16-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
17-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
18-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
19-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
20-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
21-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
22-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
23-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
24-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
25-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
26-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
27-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
28-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;23;11;2
29-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;24;11;2
30-6-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;24;11;2
1-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
2-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
3-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
4-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
5-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
6-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
7-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
8-6-2020 10:00;GM1669;Roerdalen;Limburg;48;27;7
9-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
10-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
11-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
12-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
13-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
14-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
15-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
16-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
17-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
18-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
19-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
20-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
21-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
22-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
23-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
24-6-2020 10:00;GM1669;Roerdalen;Limburg;49;28;8
25-6-2020 10:00;GM1669;Roerdalen;Limburg;49;27;8
26-6-2020 10:00;GM1669;Roerdalen;Limburg;49;27;8
27-6-2020 10:00;GM1669;Roerdalen;Limburg;49;27;8
28-6-2020 10:00;GM1669;Roerdalen;Limburg;49;27;8
29-6-2020 10:00;GM1669;Roerdalen;Limburg;49;27;8
30-6-2020 10:00;GM1669;Roerdalen;Limburg;49;27;8
1-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;215;28;21
2-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;215;28;21
3-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;215;28;21
4-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;215;28;21
5-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;215;28;21
6-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;217;28;21
7-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;217;28;21
8-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;217;28;21
9-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;219;28;21
10-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;219;28;21
11-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;219;28;21
12-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;220;28;21
13-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;220;28;21
14-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
15-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
16-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
17-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
18-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
19-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
20-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
21-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
22-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
23-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
24-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;221;28;21
25-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;222;28;21
26-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;222;28;21
27-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;222;28;21
28-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;223;28;21
29-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;224;28;21
30-6-2020 10:00;GM1674;Roosendaal;Noord-Brabant;224;28;21
1-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;78;11;6
2-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;78;11;6
3-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;79;11;6
4-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;83;11;7
5-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;85;11;7
6-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;86;11;7
7-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;88;11;7
8-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;88;11;7
9-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;88;11;8
10-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;89;11;8
11-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;90;11;8
12-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;90;11;8
13-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
14-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
15-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
16-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
17-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
18-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
19-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
20-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
21-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;92;11;8
22-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;93;11;8
23-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;93;11;8
24-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;94;11;8
25-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;94;11;8
26-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;94;11;8
27-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;94;11;8
28-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;94;11;8
29-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;94;11;8
30-6-2020 10:00;GM1676;Schouwen-Duiveland;Zeeland;94;11;9
1-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
2-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
3-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
4-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
5-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
6-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
7-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
8-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
9-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
10-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
11-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
12-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
13-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
14-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
15-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
16-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
17-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
18-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
19-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
20-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
21-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
22-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
23-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
24-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
25-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
26-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
27-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
28-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
29-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
30-6-2020 10:00;GM1680;Aa en Hunze;Drenthe;14;1;0
1-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
2-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
3-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
4-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
5-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
6-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
7-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
8-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
9-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
10-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
11-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
12-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
13-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
14-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
15-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
16-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
17-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
18-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
19-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
20-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
21-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
22-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
23-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
24-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
25-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
26-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
27-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
28-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
29-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
30-6-2020 10:00;GM1681;Borger-Odoorn;Drenthe;9;4;3
1-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
2-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
3-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
4-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
5-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
6-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
7-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
8-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
9-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
10-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
11-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;70;12;10
12-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;74;12;10
13-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
14-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
15-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
16-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
17-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
18-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
19-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
20-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;75;12;10
21-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;77;12;10
22-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
23-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
24-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
25-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
26-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
27-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
28-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
29-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
30-6-2020 10:00;GM1684;Cuijk;Noord-Brabant;78;12;10
1-6-2020 10:00;GM1685;Landerd;Noord-Brabant;141;39;21
2-6-2020 10:00;GM1685;Landerd;Noord-Brabant;142;39;21
3-6-2020 10:00;GM1685;Landerd;Noord-Brabant;142;39;21
4-6-2020 10:00;GM1685;Landerd;Noord-Brabant;142;39;21
5-6-2020 10:00;GM1685;Landerd;Noord-Brabant;144;39;21
6-6-2020 10:00;GM1685;Landerd;Noord-Brabant;144;39;21
7-6-2020 10:00;GM1685;Landerd;Noord-Brabant;144;39;21
8-6-2020 10:00;GM1685;Landerd;Noord-Brabant;144;39;21
9-6-2020 10:00;GM1685;Landerd;Noord-Brabant;144;39;21
10-6-2020 10:00;GM1685;Landerd;Noord-Brabant;144;39;21
11-6-2020 10:00;GM1685;Landerd;Noord-Brabant;144;39;21
12-6-2020 10:00;GM1685;Landerd;Noord-Brabant;145;39;21
13-6-2020 10:00;GM1685;Landerd;Noord-Brabant;146;39;21
14-6-2020 10:00;GM1685;Landerd;Noord-Brabant;146;39;21
15-6-2020 10:00;GM1685;Landerd;Noord-Brabant;146;39;21
16-6-2020 10:00;GM1685;Landerd;Noord-Brabant;146;39;21
17-6-2020 10:00;GM1685;Landerd;Noord-Brabant;146;39;21
18-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
19-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
20-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
21-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
22-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
23-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
24-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
25-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
26-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
27-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
28-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
29-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
30-6-2020 10:00;GM1685;Landerd;Noord-Brabant;147;39;21
1-6-2020 10:00;GM1690;De Wolden;Drenthe;45;11;5
2-6-2020 10:00;GM1690;De Wolden;Drenthe;45;11;5
3-6-2020 10:00;GM1690;De Wolden;Drenthe;45;11;5
4-6-2020 10:00;GM1690;De Wolden;Drenthe;45;11;5
5-6-2020 10:00;GM1690;De Wolden;Drenthe;45;11;5
