Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
5-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;88;46;6
6-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;99;49;7
7-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;103;55;8
8-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;112;56;8
9-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;124;60;8
10-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;134;60;10
11-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;146;61;10
12-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;150;61;10
13-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;159;61;10
14-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;163;61;10
15-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;175;63;11
16-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;184;65;13
17-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;196;67;16
18-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;202;68;16
19-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;215;69;16
20-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;223;71;17
21-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;222;74;18
22-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;225;74;19
23-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;230;75;19
24-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;235;75;19
25-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;240;77;21
26-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;246;78;21
27-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;247;78;22
28-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;247;78;22
29-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;251;79;23
30-4-2020 10:00;GM0505;Dordrecht;Zuid-Holland;254;79;23
1-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;41;10;1
2-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;50;10;1
3-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;55;10;1
4-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;57;10;2
5-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;63;11;3
6-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;67;11;3
7-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;76;11;5
8-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;82;13;5
9-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;88;14;6
10-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;95;14;7
11-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;98;14;8
12-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;99;14;8
13-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;107;14;8
14-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;112;14;8
15-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;114;15;11
16-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;116;15;11
17-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;120;16;11
18-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;124;16;11
19-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;125;16;11
20-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;126;16;11
21-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;127;16;12
22-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;130;16;12
23-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;132;17;12
24-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;135;17;12
25-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;137;17;12
26-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;138;17;12
27-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;138;17;12
28-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;138;17;12
29-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;138;17;14
30-4-2020 10:00;GM0512;Gorinchem;Zuid-Holland;139;17;14
1-4-2020 10:00;GM0513;Gouda;Zuid-Holland;55;13;4
2-4-2020 10:00;GM0513;Gouda;Zuid-Holland;62;15;5
3-4-2020 10:00;GM0513;Gouda;Zuid-Holland;67;18;7
4-4-2020 10:00;GM0513;Gouda;Zuid-Holland;73;21;7
5-4-2020 10:00;GM0513;Gouda;Zuid-Holland;83;22;7
6-4-2020 10:00;GM0513;Gouda;Zuid-Holland;87;23;8
7-4-2020 10:00;GM0513;Gouda;Zuid-Holland;89;24;10
8-4-2020 10:00;GM0513;Gouda;Zuid-Holland;94;26;10
9-4-2020 10:00;GM0513;Gouda;Zuid-Holland;100;27;11
10-4-2020 10:00;GM0513;Gouda;Zuid-Holland;113;28;11
11-4-2020 10:00;GM0513;Gouda;Zuid-Holland;118;28;11
12-4-2020 10:00;GM0513;Gouda;Zuid-Holland;133;29;11
13-4-2020 10:00;GM0513;Gouda;Zuid-Holland;141;30;12
14-4-2020 10:00;GM0513;Gouda;Zuid-Holland;149;31;15
15-4-2020 10:00;GM0513;Gouda;Zuid-Holland;154;31;16
16-4-2020 10:00;GM0513;Gouda;Zuid-Holland;172;32;17
17-4-2020 10:00;GM0513;Gouda;Zuid-Holland;188;32;18
18-4-2020 10:00;GM0513;Gouda;Zuid-Holland;195;32;18
19-4-2020 10:00;GM0513;Gouda;Zuid-Holland;196;32;18
20-4-2020 10:00;GM0513;Gouda;Zuid-Holland;198;32;19
21-4-2020 10:00;GM0513;Gouda;Zuid-Holland;198;32;23
22-4-2020 10:00;GM0513;Gouda;Zuid-Holland;209;32;24
23-4-2020 10:00;GM0513;Gouda;Zuid-Holland;212;32;26
24-4-2020 10:00;GM0513;Gouda;Zuid-Holland;214;32;26
25-4-2020 10:00;GM0513;Gouda;Zuid-Holland;217;33;26
26-4-2020 10:00;GM0513;Gouda;Zuid-Holland;218;33;26
27-4-2020 10:00;GM0513;Gouda;Zuid-Holland;222;35;27
28-4-2020 10:00;GM0513;Gouda;Zuid-Holland;222;35;27
29-4-2020 10:00;GM0513;Gouda;Zuid-Holland;223;35;31
30-4-2020 10:00;GM0513;Gouda;Zuid-Holland;226;35;32
1-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;229;97;9
2-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;268;113;10
3-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;296;116;13
4-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;337;122;15
5-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;374;131;17
6-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;391;140;24
7-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;412;152;31
8-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;441;160;34
9-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;473;168;34
10-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;506;180;39
11-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;554;191;41
12-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;581;200;41
13-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;617;207;45
14-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;635;212;47
15-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;662;224;50
16-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;704;229;63
17-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;737;234;68
18-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;790;241;74
19-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;847;243;82
20-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;870;247;83
21-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;888;256;91
22-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;921;260;100
23-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;958;262;106
24-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;993;263;115
25-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;1028;266;120
26-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;1058;269;121
27-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;1079;274;123
28-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;1081;275;127
29-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;1090;275;139
30-4-2020 10:00;GM0518;'s-Gravenhage;Zuid-Holland;1117;279;142
1-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;11;1;1
2-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;13;1;1
3-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;14;1;1
4-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;14;1;2
5-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;14;1;2
6-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;15;1;2
7-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;15;1;2
8-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;17;1;2
9-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;18;1;2
10-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;22;1;2
11-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;25;1;2
12-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;25;1;2
13-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;25;1;2
14-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;25;1;2
15-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;25;1;2
16-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;26;1;2
17-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
18-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
19-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
20-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;27;1;2
21-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;27;1;2
22-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;27;1;2
23-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
24-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
25-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
26-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
27-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
28-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;28;1;2
29-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;29;1;2
30-4-2020 10:00;GM0523;Hardinxveld-Giessendam;Zuid-Holland;29;1;2
1-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;20;6;0
2-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;21;6;0
3-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;23;7;0
4-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;23;7;0
5-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;29;8;0
6-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;30;8;0
7-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;33;8;0
8-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;35;11;0
9-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;39;11;0
10-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;40;11;0
11-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;45;11;0
12-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;47;11;0
13-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;50;11;0
14-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;50;12;0
15-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;51;13;0
16-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;52;14;0
17-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;53;14;1
18-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;54;14;1
19-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;55;14;1
20-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;56;14;1
21-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;56;14;1
22-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;56;14;1
23-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;57;14;1
24-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;57;14;1
25-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;58;14;1
26-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;58;14;1
27-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;58;14;1
28-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;58;14;1
29-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;58;14;1
30-4-2020 10:00;GM0530;Hellevoetsluis;Zuid-Holland;58;14;1
1-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;6;3;0
2-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;9;3;0
3-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;11;3;0
4-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;11;3;0
5-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;12;3;0
6-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;12;3;0
7-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;15;4;0
8-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;15;5;0
9-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;17;5;1
10-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;19;5;1
11-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;21;5;1
12-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;22;5;1
13-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;22;5;2
14-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;22;5;2
15-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;22;5;2
16-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;22;5;2
17-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;23;6;2
18-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;23;6;2
19-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;24;6;2
20-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;27;6;2
21-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;27;6;2
22-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;27;6;3
23-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;28;6;3
24-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;29;6;3
25-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;29;6;3
26-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;29;6;3
27-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;29;6;3
28-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;29;6;3
29-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;31;6;3
30-4-2020 10:00;GM0531;Hendrik-Ido-Ambacht;Zuid-Holland;31;6;3
1-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;22;11;2
2-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;22;11;2
3-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;24;13;2
4-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;25;13;2
5-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;29;13;2
6-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;30;15;2
7-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;30;15;2
8-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;30;15;2
9-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;30;15;2
10-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;34;15;2
11-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;36;16;2
12-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;37;16;2
13-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;39;16;2
14-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;40;16;2
15-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;41;17;2
16-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;42;17;2
17-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;43;18;2
18-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;43;18;4
19-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;44;18;4
20-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;45;18;4
21-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;45;18;4
22-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;45;18;4
23-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;46;19;5
24-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;47;19;5
25-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;47;19;5
26-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;47;19;5
27-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;47;19;5
28-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;47;19;5
29-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;47;19;5
30-4-2020 10:00;GM0532;Stede Broec;Noord-Holland;48;19;5
1-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;9;3;0
2-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;12;4;0
3-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;13;5;0
4-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;13;5;0
5-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;14;5;0
6-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;14;5;0
7-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;14;5;0
8-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;16;5;0
9-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;16;5;0
10-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;16;5;0
11-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;19;6;0
12-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;20;6;0
13-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;20;6;1
14-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;20;6;1
15-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;21;6;1
16-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;23;7;1
17-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;24;7;1
18-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;27;7;1
19-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;1
20-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;1
21-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;1
22-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;1
23-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;1
24-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;1
25-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;2
26-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;2
27-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;2
28-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;2
29-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;2
30-4-2020 10:00;GM0534;Hillegom;Zuid-Holland;28;7;2
1-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;27;9;2
2-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;29;11;2
3-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;32;12;3
4-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;40;12;3
5-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;43;12;3
6-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;47;12;3
7-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;49;14;5
8-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;52;16;5
9-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;62;17;5
10-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;65;17;6
11-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;71;17;6
12-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;73;17;6
13-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;82;17;6
14-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;83;18;6
15-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;95;20;6
16-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;100;21;7
17-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;107;21;7
18-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;113;21;7
19-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;118;21;7
20-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;123;22;7
21-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;137;22;8
22-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;146;22;9
23-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;153;23;10
24-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;158;24;11
25-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;159;25;11
26-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;163;25;11
27-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;167;26;11
28-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;167;26;11
29-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;172;26;11
30-4-2020 10:00;GM0537;Katwijk;Zuid-Holland;174;26;11
1-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;21;3;2
2-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;24;4;2
3-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;24;4;2
4-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;24;4;2
5-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;26;4;2
6-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;28;5;2
7-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;28;5;2
8-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;31;5;2
9-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;33;5;3
10-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;34;6;3
11-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;37;6;3
12-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;38;6;3
13-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;41;8;3
14-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;41;8;3
15-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;42;8;3
16-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;44;8;3
17-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;47;8;3
18-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;51;9;3
19-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;55;9;3
20-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;55;9;4
21-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;56;9;4
22-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;56;9;4
23-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;59;9;5
24-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;59;9;5
25-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;61;9;5
26-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;61;9;5
27-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;64;9;5
28-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;64;9;5
29-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;65;9;5
30-4-2020 10:00;GM0542;Krimpen aan den IJssel;Zuid-Holland;65;9;5
1-4-2020 10:00;GM0546;Leiden;Zuid-Holland;44;18;5
2-4-2020 10:00;GM0546;Leiden;Zuid-Holland;48;18;5
3-4-2020 10:00;GM0546;Leiden;Zuid-Holland;50;19;5
4-4-2020 10:00;GM0546;Leiden;Zuid-Holland;53;19;6
5-4-2020 10:00;GM0546;Leiden;Zuid-Holland;55;19;6
6-4-2020 10:00;GM0546;Leiden;Zuid-Holland;64;24;6
7-4-2020 10:00;GM0546;Leiden;Zuid-Holland;69;25;7
8-4-2020 10:00;GM0546;Leiden;Zuid-Holland;73;27;7
9-4-2020 10:00;GM0546;Leiden;Zuid-Holland;78;27;7
10-4-2020 10:00;GM0546;Leiden;Zuid-Holland;81;29;8
11-4-2020 10:00;GM0546;Leiden;Zuid-Holland;86;31;8
12-4-2020 10:00;GM0546;Leiden;Zuid-Holland;89;31;8
13-4-2020 10:00;GM0546;Leiden;Zuid-Holland;93;32;8
14-4-2020 10:00;GM0546;Leiden;Zuid-Holland;93;32;8
15-4-2020 10:00;GM0546;Leiden;Zuid-Holland;97;34;9
16-4-2020 10:00;GM0546;Leiden;Zuid-Holland;101;34;10
17-4-2020 10:00;GM0546;Leiden;Zuid-Holland;104;34;11
18-4-2020 10:00;GM0546;Leiden;Zuid-Holland;107;35;12
19-4-2020 10:00;GM0546;Leiden;Zuid-Holland;109;36;12
20-4-2020 10:00;GM0546;Leiden;Zuid-Holland;109;36;12
21-4-2020 10:00;GM0546;Leiden;Zuid-Holland;111;36;12
22-4-2020 10:00;GM0546;Leiden;Zuid-Holland;113;36;14
23-4-2020 10:00;GM0546;Leiden;Zuid-Holland;116;36;15
24-4-2020 10:00;GM0546;Leiden;Zuid-Holland;117;36;15
