Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
16-3-2020 10:00;GM0770;Eersel;Noord-Brabant;2;1;0
17-3-2020 10:00;GM0770;Eersel;Noord-Brabant;3;2;0
18-3-2020 10:00;GM0770;Eersel;Noord-Brabant;4;2;0
19-3-2020 10:00;GM0770;Eersel;Noord-Brabant;4;2;0
20-3-2020 10:00;GM0770;Eersel;Noord-Brabant;9;2;0
21-3-2020 10:00;GM0770;Eersel;Noord-Brabant;7;2;0
22-3-2020 10:00;GM0770;Eersel;Noord-Brabant;9;2;0
23-3-2020 10:00;GM0770;Eersel;Noord-Brabant;10;2;0
24-3-2020 10:00;GM0770;Eersel;Noord-Brabant;13;2;0
25-3-2020 10:00;GM0770;Eersel;Noord-Brabant;13;2;0
26-3-2020 10:00;GM0770;Eersel;Noord-Brabant;14;2;0
27-3-2020 10:00;GM0770;Eersel;Noord-Brabant;15;2;0
28-3-2020 10:00;GM0770;Eersel;Noord-Brabant;17;2;0
29-3-2020 10:00;GM0770;Eersel;Noord-Brabant;20;5;1
30-3-2020 10:00;GM0770;Eersel;Noord-Brabant;23;7;1
31-3-2020 10:00;GM0770;Eersel;Noord-Brabant;24;11;1
13-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;12;0;0
14-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;13;0;0
15-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;21;0;0
16-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;21;0;0
17-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;22;0;0
18-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;23;1;0
19-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;24;2;0
20-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;43;2;0
21-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;36;2;0
22-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;47;2;0
23-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;57;3;0
24-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;70;4;1
25-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;82;4;2
26-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;95;4;2
27-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;115;5;3
28-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;130;9;3
29-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;141;21;7
30-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;145;34;8
31-3-2020 10:00;GM0772;Eindhoven;Noord-Brabant;156;48;14
13-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;6;0;0
14-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;7;0;1
15-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;8;0;1
16-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;10;0;1
17-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;12;2;1
18-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;13;2;1
19-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;14;2;1
20-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;16;3;1
21-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;18;4;2
22-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;20;5;2
23-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;24;7;2
24-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;24;7;2
25-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;31;12;3
26-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;37;16;3
27-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;40;18;6
28-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;50;21;6
29-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;51;21;6
30-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;54;21;6
31-3-2020 10:00;GM0777;Etten-Leur;Noord-Brabant;61;21;6
13-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;1;0;0
14-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;1;0;0
15-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;1;0;0
16-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;3;0;0
17-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;5;1;0
18-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;7;3;0
19-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;7;3;0
20-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;7;3;0
21-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;7;3;0
22-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;8;3;0
23-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;10;5;0
24-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;10;5;0
25-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;11;6;0
26-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;11;6;1
27-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;11;6;1
28-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;12;7;1
29-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;12;7;1
30-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;15;8;1
31-3-2020 10:00;GM0779;Geertruidenberg;Noord-Brabant;15;7;2
13-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;1;0;0
14-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;1;0;0
15-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;1;0;0
16-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;1;0;0
17-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;1;0;0
18-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;3;0;0
19-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;5;0;0
20-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;7;0;0
21-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;7;0;0
22-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;12;0;0
23-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;13;0;0
24-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;16;1;0
25-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;18;1;0
26-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;19;1;0
27-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;22;2;1
28-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;25;4;1
29-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;27;7;2
30-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;29;13;3
31-3-2020 10:00;GM0784;Gilze en Rijen;Noord-Brabant;30;13;3
13-3-2020 10:00;GM0785;Goirle;Noord-Brabant;6;1;1
14-3-2020 10:00;GM0785;Goirle;Noord-Brabant;6;1;1
15-3-2020 10:00;GM0785;Goirle;Noord-Brabant;6;1;1
16-3-2020 10:00;GM0785;Goirle;Noord-Brabant;9;1;1
17-3-2020 10:00;GM0785;Goirle;Noord-Brabant;9;1;2
18-3-2020 10:00;GM0785;Goirle;Noord-Brabant;9;1;2
19-3-2020 10:00;GM0785;Goirle;Noord-Brabant;11;1;2
20-3-2020 10:00;GM0785;Goirle;Noord-Brabant;12;1;2
21-3-2020 10:00;GM0785;Goirle;Noord-Brabant;12;1;2
22-3-2020 10:00;GM0785;Goirle;Noord-Brabant;13;1;3
23-3-2020 10:00;GM0785;Goirle;Noord-Brabant;13;2;3
24-3-2020 10:00;GM0785;Goirle;Noord-Brabant;16;2;3
25-3-2020 10:00;GM0785;Goirle;Noord-Brabant;18;3;3
26-3-2020 10:00;GM0785;Goirle;Noord-Brabant;21;3;3
27-3-2020 10:00;GM0785;Goirle;Noord-Brabant;24;3;3
28-3-2020 10:00;GM0785;Goirle;Noord-Brabant;27;7;5
29-3-2020 10:00;GM0785;Goirle;Noord-Brabant;35;11;6
30-3-2020 10:00;GM0785;Goirle;Noord-Brabant;35;14;6
31-3-2020 10:00;GM0785;Goirle;Noord-Brabant;37;16;10
13-3-2020 10:00;GM0786;Grave;Noord-Brabant;0;0;0
14-3-2020 10:00;GM0786;Grave;Noord-Brabant;0;0;0
15-3-2020 10:00;GM0786;Grave;Noord-Brabant;0;0;0
16-3-2020 10:00;GM0786;Grave;Noord-Brabant;0;0;0
17-3-2020 10:00;GM0786;Grave;Noord-Brabant;0;0;0
18-3-2020 10:00;GM0786;Grave;Noord-Brabant;1;1;0
19-3-2020 10:00;GM0786;Grave;Noord-Brabant;2;1;0
20-3-2020 10:00;GM0786;Grave;Noord-Brabant;4;1;0
21-3-2020 10:00;GM0786;Grave;Noord-Brabant;6;1;0
22-3-2020 10:00;GM0786;Grave;Noord-Brabant;10;1;0
23-3-2020 10:00;GM0786;Grave;Noord-Brabant;11;1;0
24-3-2020 10:00;GM0786;Grave;Noord-Brabant;11;1;0
25-3-2020 10:00;GM0786;Grave;Noord-Brabant;11;2;1
26-3-2020 10:00;GM0786;Grave;Noord-Brabant;14;2;1
27-3-2020 10:00;GM0786;Grave;Noord-Brabant;16;2;1
28-3-2020 10:00;GM0786;Grave;Noord-Brabant;19;5;1
29-3-2020 10:00;GM0786;Grave;Noord-Brabant;22;8;2
30-3-2020 10:00;GM0786;Grave;Noord-Brabant;25;9;2
31-3-2020 10:00;GM0786;Grave;Noord-Brabant;27;10;2
13-3-2020 10:00;GM0788;Haaren;Noord-Brabant;7;3;0
14-3-2020 10:00;GM0788;Haaren;Noord-Brabant;7;3;0
15-3-2020 10:00;GM0788;Haaren;Noord-Brabant;7;3;0
16-3-2020 10:00;GM0788;Haaren;Noord-Brabant;7;3;0
17-3-2020 10:00;GM0788;Haaren;Noord-Brabant;7;3;0
18-3-2020 10:00;GM0788;Haaren;Noord-Brabant;9;3;0
19-3-2020 10:00;GM0788;Haaren;Noord-Brabant;9;3;0
20-3-2020 10:00;GM0788;Haaren;Noord-Brabant;10;4;1
21-3-2020 10:00;GM0788;Haaren;Noord-Brabant;10;5;1
22-3-2020 10:00;GM0788;Haaren;Noord-Brabant;12;5;2
23-3-2020 10:00;GM0788;Haaren;Noord-Brabant;12;6;2
24-3-2020 10:00;GM0788;Haaren;Noord-Brabant;12;6;2
25-3-2020 10:00;GM0788;Haaren;Noord-Brabant;12;6;3
26-3-2020 10:00;GM0788;Haaren;Noord-Brabant;14;8;3
27-3-2020 10:00;GM0788;Haaren;Noord-Brabant;18;8;3
28-3-2020 10:00;GM0788;Haaren;Noord-Brabant;21;9;4
29-3-2020 10:00;GM0788;Haaren;Noord-Brabant;22;11;4
30-3-2020 10:00;GM0788;Haaren;Noord-Brabant;23;14;4
31-3-2020 10:00;GM0788;Haaren;Noord-Brabant;23;14;4
13-3-2020 10:00;GM0794;Helmond;Noord-Brabant;16;0;0
14-3-2020 10:00;GM0794;Helmond;Noord-Brabant;17;1;0
15-3-2020 10:00;GM0794;Helmond;Noord-Brabant;17;1;0
16-3-2020 10:00;GM0794;Helmond;Noord-Brabant;17;1;0
17-3-2020 10:00;GM0794;Helmond;Noord-Brabant;19;3;0
18-3-2020 10:00;GM0794;Helmond;Noord-Brabant;20;3;0
19-3-2020 10:00;GM0794;Helmond;Noord-Brabant;22;5;1
20-3-2020 10:00;GM0794;Helmond;Noord-Brabant;30;7;2
21-3-2020 10:00;GM0794;Helmond;Noord-Brabant;32;7;2
22-3-2020 10:00;GM0794;Helmond;Noord-Brabant;38;9;3
23-3-2020 10:00;GM0794;Helmond;Noord-Brabant;49;8;3
24-3-2020 10:00;GM0794;Helmond;Noord-Brabant;55;9;5
25-3-2020 10:00;GM0794;Helmond;Noord-Brabant;63;9;5
26-3-2020 10:00;GM0794;Helmond;Noord-Brabant;66;9;5
27-3-2020 10:00;GM0794;Helmond;Noord-Brabant;75;9;6
28-3-2020 10:00;GM0794;Helmond;Noord-Brabant;91;10;6
29-3-2020 10:00;GM0794;Helmond;Noord-Brabant;100;14;9
30-3-2020 10:00;GM0794;Helmond;Noord-Brabant;105;22;9
31-3-2020 10:00;GM0794;Helmond;Noord-Brabant;108;35;11
13-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;11;2;0
14-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;14;2;0
15-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;14;2;1
16-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;20;2;1
17-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;24;6;1
18-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;30;6;1
19-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;35;6;2
20-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;41;6;4
21-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;45;7;5
22-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;55;8;5
23-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;60;12;5
24-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;67;11;5
25-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;75;17;8
26-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;87;19;8
27-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;108;21;9
28-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;118;34;13
29-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;131;45;16
30-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;150;60;19
31-3-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;168;67;24
13-3-2020 10:00;GM0797;Heusden;Noord-Brabant;4;0;0
14-3-2020 10:00;GM0797;Heusden;Noord-Brabant;4;0;0
15-3-2020 10:00;GM0797;Heusden;Noord-Brabant;4;0;0
16-3-2020 10:00;GM0797;Heusden;Noord-Brabant;4;0;0
17-3-2020 10:00;GM0797;Heusden;Noord-Brabant;4;0;0
18-3-2020 10:00;GM0797;Heusden;Noord-Brabant;5;0;0
19-3-2020 10:00;GM0797;Heusden;Noord-Brabant;6;0;0
20-3-2020 10:00;GM0797;Heusden;Noord-Brabant;8;0;0
21-3-2020 10:00;GM0797;Heusden;Noord-Brabant;11;0;0
22-3-2020 10:00;GM0797;Heusden;Noord-Brabant;15;0;0
23-3-2020 10:00;GM0797;Heusden;Noord-Brabant;16;1;0
24-3-2020 10:00;GM0797;Heusden;Noord-Brabant;19;2;0
25-3-2020 10:00;GM0797;Heusden;Noord-Brabant;20;4;3
26-3-2020 10:00;GM0797;Heusden;Noord-Brabant;25;4;3
27-3-2020 10:00;GM0797;Heusden;Noord-Brabant;37;4;4
28-3-2020 10:00;GM0797;Heusden;Noord-Brabant;39;10;4
29-3-2020 10:00;GM0797;Heusden;Noord-Brabant;44;11;5
30-3-2020 10:00;GM0797;Heusden;Noord-Brabant;46;20;5
31-3-2020 10:00;GM0797;Heusden;Noord-Brabant;48;22;5
13-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;5;0;0
14-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;5;0;0
15-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;5;0;0
16-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;4;0;0
17-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;4;0;0
18-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;4;0;0
19-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;4;0;0
20-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;8;0;0
21-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;5;0;0
22-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;6;0;0
23-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;7;0;0
24-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;8;0;0
25-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;10;1;0
26-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;10;2;1
27-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;10;2;2
28-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;12;2;2
29-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;13;3;2
30-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;13;4;2
31-3-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;15;4;2
13-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;7;1;0
14-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;7;1;0
15-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;7;1;0
16-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;7;1;0
17-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;8;1;0
18-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;9;1;0
19-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;11;1;0
20-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;29;1;0
21-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;14;1;0
22-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;16;1;0
23-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;17;1;0
24-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;20;3;2
25-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;20;4;2
26-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;21;5;2
27-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;25;5;3
28-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;29;7;4
29-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;31;9;4
30-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;31;12;4
31-3-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;32;15;4
13-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;0;0;0
14-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;0;0;0
15-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;1;0;0
16-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;1;0;0
17-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;1;0;0
18-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;1;0;0
19-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;2;0;0
20-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;2;0;0
21-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;2;0;0
22-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;2;0;0
23-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;2;0;0
24-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;5;0;0
25-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;5;0;0
26-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;5;0;0
27-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;7;0;0
28-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;9;1;0
29-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;11;1;0
30-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;11;5;0
31-3-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;12;6;0
13-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
14-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
15-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
16-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
17-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
18-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
19-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
20-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;6;0;0
21-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;1;0;0
22-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;3;1;1
23-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;4;1;1
24-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;4;1;1
25-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;8;1;2
26-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;10;2;2
27-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;11;2;2
28-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;13;3;3
29-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;14;4;3
30-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;16;5;3
31-3-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;17;7;3
13-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;0;0;0
14-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;0;0;0
15-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;0;0;0
16-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;1;0;0
17-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;1;0;0
18-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;1;0;0
19-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;1;0;0
20-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;1;0;0
21-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;1;0;0
22-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;3;0;0
23-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;3;0;0
24-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;4;0;0
25-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;6;0;0
26-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;8;0;0
27-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;10;0;0
28-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;11;1;0
29-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;14;1;1
30-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;14;3;2
31-3-2020 10:00;GM0823;Oirschot;Noord-Brabant;16;6;2
13-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;6;0;0
14-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;6;0;0
15-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;6;0;0
16-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;9;0;0
17-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;10;0;0
18-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;10;0;0
19-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;10;0;0
20-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;15;0;0
21-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;15;0;0
22-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;17;0;0
23-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;17;0;0
24-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;17;0;0
25-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;19;2;0
26-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;22;2;1
27-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;24;2;4
28-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;25;4;5
29-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;26;5;6
30-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;28;7;6
31-3-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;28;10;7
13-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;3;0;0
14-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;4;0;0
15-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;5;0;0
16-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;6;1;0
17-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;8;1;0
18-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;9;2;0
19-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;9;2;0
20-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;12;5;0
21-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;13;5;0
22-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;16;6;1
23-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;22;11;1
24-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;23;11;1
25-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;26;14;1
26-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;29;14;1
27-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;31;14;1
28-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;36;19;1
29-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;40;21;1
30-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;44;22;1
31-3-2020 10:00;GM0826;Oosterhout;Noord-Brabant;45;23;2
13-3-2020 10:00;GM0828;Oss;Noord-Brabant;3;2;0
14-3-2020 10:00;GM0828;Oss;Noord-Brabant;4;2;0
15-3-2020 10:00;GM0828;Oss;Noord-Brabant;5;2;0
16-3-2020 10:00;GM0828;Oss;Noord-Brabant;11;2;0
17-3-2020 10:00;GM0828;Oss;Noord-Brabant;14;2;0
18-3-2020 10:00;GM0828;Oss;Noord-Brabant;20;2;0
19-3-2020 10:00;GM0828;Oss;Noord-Brabant;26;3;1
20-3-2020 10:00;GM0828;Oss;Noord-Brabant;35;3;2
21-3-2020 10:00;GM0828;Oss;Noord-Brabant;44;4;5
22-3-2020 10:00;GM0828;Oss;Noord-Brabant;59;4;5
23-3-2020 10:00;GM0828;Oss;Noord-Brabant;65;7;5
24-3-2020 10:00;GM0828;Oss;Noord-Brabant;73;8;5
25-3-2020 10:00;GM0828;Oss;Noord-Brabant;81;20;7
26-3-2020 10:00;GM0828;Oss;Noord-Brabant;100;21;8
27-3-2020 10:00;GM0828;Oss;Noord-Brabant;128;23;11
28-3-2020 10:00;GM0828;Oss;Noord-Brabant;141;33;15
29-3-2020 10:00;GM0828;Oss;Noord-Brabant;154;48;16
30-3-2020 10:00;GM0828;Oss;Noord-Brabant;174;66;18
31-3-2020 10:00;GM0828;Oss;Noord-Brabant;182;73;23
13-3-2020 10:00;GM0840;Rucphen;Noord-Brabant;0;0;0
