Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
7-7-2020 10:00;GM0785;Goirle;Noord-Brabant;81;32;17
8-7-2020 10:00;GM0785;Goirle;Noord-Brabant;81;32;17
9-7-2020 10:00;GM0785;Goirle;Noord-Brabant;81;32;17
10-7-2020 10:00;GM0785;Goirle;Noord-Brabant;82;32;17
11-7-2020 10:00;GM0785;Goirle;Noord-Brabant;82;32;17
12-7-2020 10:00;GM0785;Goirle;Noord-Brabant;82;32;17
13-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
14-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
15-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
16-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
17-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
18-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
19-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
20-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
21-7-2020 10:00;GM0785;Goirle;Noord-Brabant;83;32;17
22-7-2020 10:00;GM0785;Goirle;Noord-Brabant;84;32;17
23-7-2020 10:00;GM0785;Goirle;Noord-Brabant;84;32;17
24-7-2020 10:00;GM0785;Goirle;Noord-Brabant;84;32;17
25-7-2020 10:00;GM0785;Goirle;Noord-Brabant;84;32;17
26-7-2020 10:00;GM0785;Goirle;Noord-Brabant;84;32;17
1-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
2-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
3-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
4-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
5-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
6-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
7-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
8-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
9-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
10-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
11-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
12-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
13-7-2020 10:00;GM0786;Grave;Noord-Brabant;72;21;11
14-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
15-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
16-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
17-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
18-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
19-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
20-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
21-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
22-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
23-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
24-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
25-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
26-7-2020 10:00;GM0786;Grave;Noord-Brabant;71;21;11
1-7-2020 10:00;GM0788;Haaren;Noord-Brabant;56;18;8
2-7-2020 10:00;GM0788;Haaren;Noord-Brabant;56;18;8
3-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
4-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
5-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
6-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
7-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
8-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
9-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
10-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
11-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
12-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
13-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
14-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
15-7-2020 10:00;GM0788;Haaren;Noord-Brabant;57;18;8
16-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
17-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
18-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
19-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
20-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
21-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
22-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
23-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
24-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
25-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
26-7-2020 10:00;GM0788;Haaren;Noord-Brabant;58;18;8
1-7-2020 10:00;GM0794;Helmond;Noord-Brabant;421;115;42
2-7-2020 10:00;GM0794;Helmond;Noord-Brabant;422;115;42
3-7-2020 10:00;GM0794;Helmond;Noord-Brabant;422;115;42
4-7-2020 10:00;GM0794;Helmond;Noord-Brabant;422;115;42
5-7-2020 10:00;GM0794;Helmond;Noord-Brabant;422;115;42
6-7-2020 10:00;GM0794;Helmond;Noord-Brabant;422;115;42
7-7-2020 10:00;GM0794;Helmond;Noord-Brabant;422;115;42
8-7-2020 10:00;GM0794;Helmond;Noord-Brabant;423;115;43
9-7-2020 10:00;GM0794;Helmond;Noord-Brabant;423;115;43
10-7-2020 10:00;GM0794;Helmond;Noord-Brabant;423;115;43
11-7-2020 10:00;GM0794;Helmond;Noord-Brabant;423;115;43
12-7-2020 10:00;GM0794;Helmond;Noord-Brabant;423;115;43
13-7-2020 10:00;GM0794;Helmond;Noord-Brabant;424;115;43
14-7-2020 10:00;GM0794;Helmond;Noord-Brabant;425;115;43
15-7-2020 10:00;GM0794;Helmond;Noord-Brabant;425;115;43
16-7-2020 10:00;GM0794;Helmond;Noord-Brabant;425;115;43
17-7-2020 10:00;GM0794;Helmond;Noord-Brabant;425;115;43
18-7-2020 10:00;GM0794;Helmond;Noord-Brabant;427;115;43
19-7-2020 10:00;GM0794;Helmond;Noord-Brabant;427;115;43
20-7-2020 10:00;GM0794;Helmond;Noord-Brabant;430;115;43
21-7-2020 10:00;GM0794;Helmond;Noord-Brabant;430;115;43
22-7-2020 10:00;GM0794;Helmond;Noord-Brabant;430;115;43
23-7-2020 10:00;GM0794;Helmond;Noord-Brabant;432;115;43
24-7-2020 10:00;GM0794;Helmond;Noord-Brabant;432;115;43
25-7-2020 10:00;GM0794;Helmond;Noord-Brabant;432;115;43
26-7-2020 10:00;GM0794;Helmond;Noord-Brabant;433;115;43
1-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;517;126;77
2-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;518;126;78
3-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;519;126;78
4-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;522;126;78
5-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;523;126;78
6-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;523;126;78
7-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;524;126;78
8-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;526;126;78
9-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;527;126;78
10-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;528;126;78
11-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;528;126;78
12-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;528;126;78
13-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;529;126;78
14-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;523;126;78
15-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;523;126;78
16-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;523;126;78
17-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;524;126;78
18-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;525;126;78
19-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;525;126;78
20-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;525;126;78
21-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;525;126;78
22-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;528;126;78
23-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;528;128;78
24-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;528;128;78
25-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;528;128;78
26-7-2020 10:00;GM0796;'s-Hertogenbosch;Noord-Brabant;530;128;78
1-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
2-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
3-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
4-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
5-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
6-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
7-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
8-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
9-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
10-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
11-7-2020 10:00;GM0797;Heusden;Noord-Brabant;142;44;22
12-7-2020 10:00;GM0797;Heusden;Noord-Brabant;142;44;22
13-7-2020 10:00;GM0797;Heusden;Noord-Brabant;142;44;22
14-7-2020 10:00;GM0797;Heusden;Noord-Brabant;142;44;22
15-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
16-7-2020 10:00;GM0797;Heusden;Noord-Brabant;143;44;22
17-7-2020 10:00;GM0797;Heusden;Noord-Brabant;145;44;22
18-7-2020 10:00;GM0797;Heusden;Noord-Brabant;145;44;22
19-7-2020 10:00;GM0797;Heusden;Noord-Brabant;145;44;22
20-7-2020 10:00;GM0797;Heusden;Noord-Brabant;146;44;22
21-7-2020 10:00;GM0797;Heusden;Noord-Brabant;146;44;22
22-7-2020 10:00;GM0797;Heusden;Noord-Brabant;147;44;22
23-7-2020 10:00;GM0797;Heusden;Noord-Brabant;148;44;22
24-7-2020 10:00;GM0797;Heusden;Noord-Brabant;149;44;22
25-7-2020 10:00;GM0797;Heusden;Noord-Brabant;150;44;22
26-7-2020 10:00;GM0797;Heusden;Noord-Brabant;151;44;22
1-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;49;9;6
2-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;49;9;6
3-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;49;9;6
4-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;49;9;6
5-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;49;9;6
6-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;49;9;6
7-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;50;9;6
8-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;50;9;6
9-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;50;9;6
10-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;50;9;6
11-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;50;9;6
12-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;50;9;6
13-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
14-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
15-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
16-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
17-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
18-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
19-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
20-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
21-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
22-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
23-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
24-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
25-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
26-7-2020 10:00;GM0798;Hilvarenbeek;Noord-Brabant;51;9;6
1-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
2-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
3-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
4-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
5-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
6-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
7-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
8-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
9-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
10-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
11-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
12-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
13-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
14-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
15-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
16-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
17-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
18-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
19-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
20-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
21-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
22-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
23-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
24-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
25-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
26-7-2020 10:00;GM0809;Loon op Zand;Noord-Brabant;61;24;7
1-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
2-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
3-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
4-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
5-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
6-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
7-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
8-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
9-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
10-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;40;9;5
11-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
12-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
13-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
14-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
15-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
16-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
17-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
18-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
19-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
20-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
21-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
22-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
23-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
24-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
25-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
26-7-2020 10:00;GM0815;Mill en Sint Hubert;Noord-Brabant;41;9;5
1-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
2-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
3-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
4-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
5-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
6-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
7-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
8-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
9-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
10-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
11-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
12-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
13-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
14-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
15-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
16-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
17-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
18-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
19-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
20-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
21-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
22-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
23-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
24-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
25-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
26-7-2020 10:00;GM0820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;55;18;9
1-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;65;13;9
2-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;65;13;9
3-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;65;13;9
4-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;65;13;9
5-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;65;13;9
6-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;65;13;9
7-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;65;13;9
8-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
9-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
10-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
11-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
12-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
13-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
14-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
15-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
16-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
17-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
18-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
19-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
20-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
21-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
22-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
23-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
24-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
25-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
26-7-2020 10:00;GM0823;Oirschot;Noord-Brabant;67;13;9
1-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;77;23;11
2-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
3-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
4-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
5-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
6-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
7-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
8-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
9-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
10-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
11-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
12-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
13-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
14-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
15-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
16-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
17-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
18-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
19-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
20-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
21-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
22-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
23-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
24-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
25-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
26-7-2020 10:00;GM0824;Oisterwijk;Noord-Brabant;76;23;11
1-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;132;48;17
2-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;132;48;17
3-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;133;48;17
4-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;133;48;17
5-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;133;48;17
6-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;133;48;17
7-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;133;48;17
8-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;135;48;17
9-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;135;48;17
10-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;135;48;17
11-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;135;48;17
12-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
13-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
14-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
15-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
16-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
17-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
18-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
19-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;136;48;17
20-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;138;48;17
21-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;139;48;17
22-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;140;48;17
23-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;141;48;17
24-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;142;48;17
25-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;143;48;17
26-7-2020 10:00;GM0826;Oosterhout;Noord-Brabant;145;48;17
1-7-2020 10:00;GM0828;Oss;Noord-Brabant;494;164;87
2-7-2020 10:00;GM0828;Oss;Noord-Brabant;494;164;87
3-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
4-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
5-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
6-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
7-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
8-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
9-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
10-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
11-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
12-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
13-7-2020 10:00;GM0828;Oss;Noord-Brabant;495;164;87
14-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
15-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
16-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
17-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
18-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
19-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
20-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
21-7-2020 10:00;GM0828;Oss;Noord-Brabant;493;164;87
22-7-2020 10:00;GM0828;Oss;Noord-Brabant;494;164;87
23-7-2020 10:00;GM0828;Oss;Noord-Brabant;494;164;87
24-7-2020 10:00;GM0828;Oss;Noord-Brabant;494;164;87
25-7-2020 10:00;GM0828;Oss;Noord-Brabant;494;164;87
26-7-2020 10:00;GM0828;Oss;Noord-Brabant;494;164;87
