Date_of_report;Date_of_statistic_reported;Security_region_code;Security_region_name;Total_cases_reported;Total_deceased_reported;Total_new_infected_locations_reported;Total_infected_locations_reported
2021-01-05 10:00:00;2020-11-20;VR21;Brabant-Noord;4;0;3;23
2021-01-05 10:00:00;2020-11-21;VR21;Brabant-Noord;6;1;2;25
2021-01-05 10:00:00;2020-11-22;VR21;Brabant-Noord;0;0;0;23
2021-01-05 10:00:00;2020-11-23;VR21;Brabant-Noord;5;2;0;22
2021-01-05 10:00:00;2020-11-24;VR21;Brabant-Noord;3;0;0;22
2021-01-05 10:00:00;2020-11-25;VR21;Brabant-Noord;3;0;1;22
2021-01-05 10:00:00;2020-11-26;VR21;Brabant-Noord;0;0;1;23
2021-01-05 10:00:00;2020-11-27;VR21;Brabant-Noord;7;1;0;23
2021-01-05 10:00:00;2020-11-28;VR21;Brabant-Noord;1;3;1;24
2021-01-05 10:00:00;2020-11-29;VR21;Brabant-Noord;1;1;0;23
2021-01-05 10:00:00;2020-11-30;VR21;Brabant-Noord;11;2;1;24
2021-01-05 10:00:00;2020-12-01;VR21;Brabant-Noord;11;1;0;23
2021-01-05 10:00:00;2020-12-02;VR21;Brabant-Noord;8;0;1;24
2021-01-05 10:00:00;2020-12-03;VR21;Brabant-Noord;1;0;1;24
2021-01-05 10:00:00;2020-12-04;VR21;Brabant-Noord;9;1;0;20
2021-01-05 10:00:00;2020-12-05;VR21;Brabant-Noord;7;0;0;19
2021-01-05 10:00:00;2020-12-06;VR21;Brabant-Noord;2;0;0;19
2021-01-05 10:00:00;2020-12-07;VR21;Brabant-Noord;13;0;1;20
2021-01-05 10:00:00;2020-12-08;VR21;Brabant-Noord;9;2;2;22
2021-01-05 10:00:00;2020-12-09;VR21;Brabant-Noord;10;1;1;23
2021-01-05 10:00:00;2020-12-10;VR21;Brabant-Noord;14;2;1;23
2021-01-05 10:00:00;2020-12-11;VR21;Brabant-Noord;9;3;1;23
2021-01-05 10:00:00;2020-12-12;VR21;Brabant-Noord;10;2;2;25
2021-01-05 10:00:00;2020-12-13;VR21;Brabant-Noord;4;1;0;23
2021-01-05 10:00:00;2020-12-14;VR21;Brabant-Noord;8;0;2;25
2021-01-05 10:00:00;2020-12-15;VR21;Brabant-Noord;12;5;1;25
2021-01-05 10:00:00;2020-12-16;VR21;Brabant-Noord;9;0;0;25
2021-01-05 10:00:00;2020-12-17;VR21;Brabant-Noord;10;2;1;24
2021-01-05 10:00:00;2020-12-18;VR21;Brabant-Noord;14;1;2;26
2021-01-05 10:00:00;2020-12-19;VR21;Brabant-Noord;5;2;1;27
2021-01-05 10:00:00;2020-12-20;VR21;Brabant-Noord;5;2;0;26
2021-01-05 10:00:00;2020-12-21;VR21;Brabant-Noord;9;1;0;24
2021-01-05 10:00:00;2020-12-22;VR21;Brabant-Noord;12;1;1;25
2021-01-05 10:00:00;2020-12-23;VR21;Brabant-Noord;10;2;0;25
2021-01-05 10:00:00;2020-12-24;VR21;Brabant-Noord;5;1;3;27
2021-01-05 10:00:00;2020-12-25;VR21;Brabant-Noord;4;3;0;27
2021-01-05 10:00:00;2020-12-26;VR21;Brabant-Noord;4;0;0;27
2021-01-05 10:00:00;2020-12-27;VR21;Brabant-Noord;2;2;3;30
2021-01-05 10:00:00;2020-12-28;VR21;Brabant-Noord;14;2;0;30
2021-01-05 10:00:00;2020-12-29;VR21;Brabant-Noord;11;0;1;30
2021-01-05 10:00:00;2020-12-30;VR21;Brabant-Noord;7;0;0;29
2021-01-05 10:00:00;2020-12-31;VR21;Brabant-Noord;7;0;0;29
2021-01-05 10:00:00;2021-01-01;VR21;Brabant-Noord;8;0;1;30
2021-01-05 10:00:00;2021-01-02;VR21;Brabant-Noord;8;0;0;29
2021-01-05 10:00:00;2021-01-03;VR21;Brabant-Noord;8;0;0;29
2021-01-05 10:00:00;2021-01-04;VR21;Brabant-Noord;8;0;0;29
2021-01-05 10:00:00;2021-01-05;VR21;Brabant-Noord;0;0;1;30
2021-01-05 10:00:00;2020-02-27;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-02-28;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-02-29;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-01;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-02;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-03;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-04;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-05;VR22;Brabant-Zuidoost;1;0;0;0
2021-01-05 10:00:00;2020-03-06;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-07;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-08;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-03-09;VR22;Brabant-Zuidoost;0;0;1;1
2021-01-05 10:00:00;2020-03-10;VR22;Brabant-Zuidoost;1;0;0;1
2021-01-05 10:00:00;2020-03-11;VR22;Brabant-Zuidoost;1;0;0;1
2021-01-05 10:00:00;2020-03-12;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-03-13;VR22;Brabant-Zuidoost;0;0;2;3
2021-01-05 10:00:00;2020-03-14;VR22;Brabant-Zuidoost;1;0;0;3
2021-01-05 10:00:00;2020-03-15;VR22;Brabant-Zuidoost;3;1;0;3
2021-01-05 10:00:00;2020-03-16;VR22;Brabant-Zuidoost;2;1;1;4
2021-01-05 10:00:00;2020-03-17;VR22;Brabant-Zuidoost;3;0;1;5
2021-01-05 10:00:00;2020-03-18;VR22;Brabant-Zuidoost;4;0;1;6
2021-01-05 10:00:00;2020-03-19;VR22;Brabant-Zuidoost;5;0;0;6
2021-01-05 10:00:00;2020-03-20;VR22;Brabant-Zuidoost;14;1;3;9
2021-01-05 10:00:00;2020-03-21;VR22;Brabant-Zuidoost;4;2;4;13
2021-01-05 10:00:00;2020-03-22;VR22;Brabant-Zuidoost;12;2;4;17
2021-01-05 10:00:00;2020-03-23;VR22;Brabant-Zuidoost;17;2;5;22
2021-01-05 10:00:00;2020-03-24;VR22;Brabant-Zuidoost;11;2;1;23
2021-01-05 10:00:00;2020-03-25;VR22;Brabant-Zuidoost;23;1;4;27
2021-01-05 10:00:00;2020-03-26;VR22;Brabant-Zuidoost;12;3;6;33
2021-01-05 10:00:00;2020-03-27;VR22;Brabant-Zuidoost;20;2;3;36
2021-01-05 10:00:00;2020-03-28;VR22;Brabant-Zuidoost;10;1;1;37
2021-01-05 10:00:00;2020-03-29;VR22;Brabant-Zuidoost;13;3;2;39
2021-01-05 10:00:00;2020-03-30;VR22;Brabant-Zuidoost;10;6;4;43
2021-01-05 10:00:00;2020-03-31;VR22;Brabant-Zuidoost;18;3;1;43
2021-01-05 10:00:00;2020-04-01;VR22;Brabant-Zuidoost;8;6;2;45
2021-01-05 10:00:00;2020-04-02;VR22;Brabant-Zuidoost;9;10;0;45
2021-01-05 10:00:00;2020-04-03;VR22;Brabant-Zuidoost;13;2;2;47
2021-01-05 10:00:00;2020-04-04;VR22;Brabant-Zuidoost;11;6;0;47
2021-01-05 10:00:00;2020-04-05;VR22;Brabant-Zuidoost;4;7;1;48
2021-01-05 10:00:00;2020-04-06;VR22;Brabant-Zuidoost;11;2;3;51
2021-01-05 10:00:00;2020-04-07;VR22;Brabant-Zuidoost;13;0;2;52
2021-01-05 10:00:00;2020-04-08;VR22;Brabant-Zuidoost;0;6;1;53
2021-01-05 10:00:00;2020-04-09;VR22;Brabant-Zuidoost;21;8;0;52
2021-01-05 10:00:00;2020-04-10;VR22;Brabant-Zuidoost;30;3;0;52
2021-01-05 10:00:00;2020-04-11;VR22;Brabant-Zuidoost;0;7;1;52
2021-01-05 10:00:00;2020-04-12;VR22;Brabant-Zuidoost;0;4;1;53
2021-01-05 10:00:00;2020-04-13;VR22;Brabant-Zuidoost;26;5;0;53
2021-01-05 10:00:00;2020-04-14;VR22;Brabant-Zuidoost;10;1;2;55
2021-01-05 10:00:00;2020-04-15;VR22;Brabant-Zuidoost;4;3;0;55
2021-01-05 10:00:00;2020-04-16;VR22;Brabant-Zuidoost;5;1;0;55
2021-01-05 10:00:00;2020-04-17;VR22;Brabant-Zuidoost;5;4;0;53
2021-01-05 10:00:00;2020-04-18;VR22;Brabant-Zuidoost;7;5;2;54
2021-01-05 10:00:00;2020-04-19;VR22;Brabant-Zuidoost;2;6;0;53
2021-01-05 10:00:00;2020-04-20;VR22;Brabant-Zuidoost;0;2;0;52
2021-01-05 10:00:00;2020-04-21;VR22;Brabant-Zuidoost;11;7;0;50
2021-01-05 10:00:00;2020-04-22;VR22;Brabant-Zuidoost;20;3;0;47
2021-01-05 10:00:00;2020-04-23;VR22;Brabant-Zuidoost;6;3;0;43
2021-01-05 10:00:00;2020-04-24;VR22;Brabant-Zuidoost;3;2;0;42
2021-01-05 10:00:00;2020-04-25;VR22;Brabant-Zuidoost;9;1;1;42
2021-01-05 10:00:00;2020-04-26;VR22;Brabant-Zuidoost;3;3;0;42
2021-01-05 10:00:00;2020-04-27;VR22;Brabant-Zuidoost;3;1;0;39
2021-01-05 10:00:00;2020-04-28;VR22;Brabant-Zuidoost;4;1;0;38
2021-01-05 10:00:00;2020-04-29;VR22;Brabant-Zuidoost;5;4;0;37
2021-01-05 10:00:00;2020-04-30;VR22;Brabant-Zuidoost;4;4;0;35
2021-01-05 10:00:00;2020-05-01;VR22;Brabant-Zuidoost;4;1;0;34
2021-01-05 10:00:00;2020-05-02;VR22;Brabant-Zuidoost;4;2;0;34
2021-01-05 10:00:00;2020-05-03;VR22;Brabant-Zuidoost;2;1;0;33
2021-01-05 10:00:00;2020-05-04;VR22;Brabant-Zuidoost;1;4;0;32
2021-01-05 10:00:00;2020-05-05;VR22;Brabant-Zuidoost;1;3;1;31
2021-01-05 10:00:00;2020-05-06;VR22;Brabant-Zuidoost;0;0;0;30
2021-01-05 10:00:00;2020-05-07;VR22;Brabant-Zuidoost;1;0;0;30
2021-01-05 10:00:00;2020-05-08;VR22;Brabant-Zuidoost;1;1;0;26
2021-01-05 10:00:00;2020-05-09;VR22;Brabant-Zuidoost;1;1;0;26
2021-01-05 10:00:00;2020-05-10;VR22;Brabant-Zuidoost;1;0;0;25
2021-01-05 10:00:00;2020-05-11;VR22;Brabant-Zuidoost;0;0;0;25
2021-01-05 10:00:00;2020-05-12;VR22;Brabant-Zuidoost;2;0;0;24
2021-01-05 10:00:00;2020-05-13;VR22;Brabant-Zuidoost;0;0;1;25
2021-01-05 10:00:00;2020-05-14;VR22;Brabant-Zuidoost;1;1;0;25
2021-01-05 10:00:00;2020-05-15;VR22;Brabant-Zuidoost;0;0;0;25
2021-01-05 10:00:00;2020-05-16;VR22;Brabant-Zuidoost;0;0;0;24
2021-01-05 10:00:00;2020-05-17;VR22;Brabant-Zuidoost;0;0;0;24
2021-01-05 10:00:00;2020-05-18;VR22;Brabant-Zuidoost;1;0;0;23
2021-01-05 10:00:00;2020-05-19;VR22;Brabant-Zuidoost;1;0;0;22
2021-01-05 10:00:00;2020-05-20;VR22;Brabant-Zuidoost;0;1;0;20
2021-01-05 10:00:00;2020-05-21;VR22;Brabant-Zuidoost;0;0;0;14
2021-01-05 10:00:00;2020-05-22;VR22;Brabant-Zuidoost;0;0;0;12
2021-01-05 10:00:00;2020-05-23;VR22;Brabant-Zuidoost;0;0;0;12
2021-01-05 10:00:00;2020-05-24;VR22;Brabant-Zuidoost;0;0;0;11
2021-01-05 10:00:00;2020-05-25;VR22;Brabant-Zuidoost;1;0;0;9
2021-01-05 10:00:00;2020-05-26;VR22;Brabant-Zuidoost;0;0;0;9
2021-01-05 10:00:00;2020-05-27;VR22;Brabant-Zuidoost;0;0;0;7
2021-01-05 10:00:00;2020-05-28;VR22;Brabant-Zuidoost;0;0;0;7
2021-01-05 10:00:00;2020-05-29;VR22;Brabant-Zuidoost;0;0;0;7
2021-01-05 10:00:00;2020-05-30;VR22;Brabant-Zuidoost;0;0;0;6
2021-01-05 10:00:00;2020-05-31;VR22;Brabant-Zuidoost;0;0;0;5
2021-01-05 10:00:00;2020-06-01;VR22;Brabant-Zuidoost;0;0;0;5
2021-01-05 10:00:00;2020-06-02;VR22;Brabant-Zuidoost;0;0;0;5
2021-01-05 10:00:00;2020-06-03;VR22;Brabant-Zuidoost;0;0;0;5
2021-01-05 10:00:00;2020-06-04;VR22;Brabant-Zuidoost;1;0;0;5
2021-01-05 10:00:00;2020-06-05;VR22;Brabant-Zuidoost;0;0;0;3
2021-01-05 10:00:00;2020-06-06;VR22;Brabant-Zuidoost;0;0;0;3
2021-01-05 10:00:00;2020-06-07;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-06-08;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-09;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-10;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-11;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-12;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-13;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-14;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-15;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-16;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-17;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-18;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-06-19;VR22;Brabant-Zuidoost;0;0;1;1
2021-01-05 10:00:00;2020-06-20;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-21;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-22;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-23;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-24;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-25;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-26;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-27;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-28;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-29;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-06-30;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-01;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-02;VR22;Brabant-Zuidoost;1;0;1;2
2021-01-05 10:00:00;2020-07-03;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-07-04;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-07-05;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-07-06;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-07;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-08;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-09;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-10;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-11;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-12;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-13;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-14;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-15;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-16;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-17;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-18;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-19;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-20;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-21;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-22;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-23;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-24;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-07-25;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-07-26;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-07-27;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-07-28;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-07-29;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-07-30;VR22;Brabant-Zuidoost;0;0;0;0
2021-01-05 10:00:00;2020-07-31;VR22;Brabant-Zuidoost;2;0;0;0
2021-01-05 10:00:00;2020-08-01;VR22;Brabant-Zuidoost;5;0;0;0
2021-01-05 10:00:00;2020-08-02;VR22;Brabant-Zuidoost;0;0;1;1
2021-01-05 10:00:00;2020-08-03;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-04;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-05;VR22;Brabant-Zuidoost;0;1;0;1
2021-01-05 10:00:00;2020-08-06;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-07;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-08;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-09;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-10;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-11;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-12;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-08-13;VR22;Brabant-Zuidoost;1;0;1;2
2021-01-05 10:00:00;2020-08-14;VR22;Brabant-Zuidoost;0;1;0;2
2021-01-05 10:00:00;2020-08-15;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-16;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-17;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-18;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-19;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-20;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-21;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-22;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-23;VR22;Brabant-Zuidoost;2;0;0;2
2021-01-05 10:00:00;2020-08-24;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-25;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-26;VR22;Brabant-Zuidoost;2;0;0;2
2021-01-05 10:00:00;2020-08-27;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-28;VR22;Brabant-Zuidoost;0;1;0;2
2021-01-05 10:00:00;2020-08-29;VR22;Brabant-Zuidoost;1;0;0;2
2021-01-05 10:00:00;2020-08-30;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-08-31;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-09-01;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-09-02;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-09-03;VR22;Brabant-Zuidoost;1;0;0;2
2021-01-05 10:00:00;2020-09-04;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-09-05;VR22;Brabant-Zuidoost;1;0;0;2
2021-01-05 10:00:00;2020-09-06;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-09-07;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-09-08;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-09-09;VR22;Brabant-Zuidoost;2;0;0;1
2021-01-05 10:00:00;2020-09-10;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-09-11;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-09-12;VR22;Brabant-Zuidoost;1;0;0;1
2021-01-05 10:00:00;2020-09-13;VR22;Brabant-Zuidoost;1;0;0;1
2021-01-05 10:00:00;2020-09-14;VR22;Brabant-Zuidoost;0;0;0;1
2021-01-05 10:00:00;2020-09-15;VR22;Brabant-Zuidoost;1;0;0;1
2021-01-05 10:00:00;2020-09-16;VR22;Brabant-Zuidoost;1;1;1;2
2021-01-05 10:00:00;2020-09-17;VR22;Brabant-Zuidoost;0;0;0;2
2021-01-05 10:00:00;2020-09-18;VR22;Brabant-Zuidoost;1;0;0;2
2021-01-05 10:00:00;2020-09-19;VR22;Brabant-Zuidoost;2;0;2;4
2021-01-05 10:00:00;2020-09-20;VR22;Brabant-Zuidoost;2;0;1;5
2021-01-05 10:00:00;2020-09-21;VR22;Brabant-Zuidoost;2;0;0;5
2021-01-05 10:00:00;2020-09-22;VR22;Brabant-Zuidoost;4;0;0;5
2021-01-05 10:00:00;2020-09-23;VR22;Brabant-Zuidoost;1;0;0;5
2021-01-05 10:00:00;2020-09-24;VR22;Brabant-Zuidoost;1;0;2;7
2021-01-05 10:00:00;2020-09-25;VR22;Brabant-Zuidoost;0;0;0;7
2021-01-05 10:00:00;2020-09-26;VR22;Brabant-Zuidoost;1;0;0;7
2021-01-05 10:00:00;2020-09-27;VR22;Brabant-Zuidoost;1;1;0;7
2021-01-05 10:00:00;2020-09-28;VR22;Brabant-Zuidoost;4;0;0;7
2021-01-05 10:00:00;2020-09-29;VR22;Brabant-Zuidoost;1;1;1;8
2021-01-05 10:00:00;2020-09-30;VR22;Brabant-Zuidoost;6;0;0;8
2021-01-05 10:00:00;2020-10-01;VR22;Brabant-Zuidoost;0;1;0;8
2021-01-05 10:00:00;2020-10-02;VR22;Brabant-Zuidoost;1;0;2;9
2021-01-05 10:00:00;2020-10-03;VR22;Brabant-Zuidoost;5;0;0;9
2021-01-05 10:00:00;2020-10-04;VR22;Brabant-Zuidoost;9;0;0;9
2021-01-05 10:00:00;2020-10-05;VR22;Brabant-Zuidoost;2;0;1;10
2021-01-05 10:00:00;2020-10-06;VR22;Brabant-Zuidoost;3;1;1;11
2021-01-05 10:00:00;2020-10-07;VR22;Brabant-Zuidoost;4;0;0;11
2021-01-05 10:00:00;2020-10-08;VR22;Brabant-Zuidoost;21;0;0;11
2021-01-05 10:00:00;2020-10-09;VR22;Brabant-Zuidoost;13;0;3;14
2021-01-05 10:00:00;2020-10-10;VR22;Brabant-Zuidoost;16;1;2;15
2021-01-05 10:00:00;2020-10-11;VR22;Brabant-Zuidoost;7;0;0;14
2021-01-05 10:00:00;2020-10-12;VR22;Brabant-Zuidoost;8;0;0;13
2021-01-05 10:00:00;2020-10-13;VR22;Brabant-Zuidoost;2;2;0;13
2021-01-05 10:00:00;2020-10-14;VR22;Brabant-Zuidoost;8;0;2;15
2021-01-05 10:00:00;2020-10-15;VR22;Brabant-Zuidoost;6;0;0;15
2021-01-05 10:00:00;2020-10-16;VR22;Brabant-Zuidoost;18;0;0;15
2021-01-05 10:00:00;2020-10-17;VR22;Brabant-Zuidoost;3;0;0;15
2021-01-05 10:00:00;2020-10-18;VR22;Brabant-Zuidoost;1;0;1;16
2021-01-05 10:00:00;2020-10-19;VR22;Brabant-Zuidoost;11;2;1;17
2021-01-05 10:00:00;2020-10-20;VR22;Brabant-Zuidoost;8;2;2;18
2021-01-05 10:00:00;2020-10-21;VR22;Brabant-Zuidoost;23;3;0;17
2021-01-05 10:00:00;2020-10-22;VR22;Brabant-Zuidoost;11;2;3;20
2021-01-05 10:00:00;2020-10-23;VR22;Brabant-Zuidoost;9;2;1;21
2021-01-05 10:00:00;2020-10-24;VR22;Brabant-Zuidoost;1;1;0;21
2021-01-05 10:00:00;2020-10-25;VR22;Brabant-Zuidoost;24;0;0;21
2021-01-05 10:00:00;2020-10-26;VR22;Brabant-Zuidoost;24;1;6;27
2021-01-05 10:00:00;2020-10-27;VR22;Brabant-Zuidoost;29;1;1;28
2021-01-05 10:00:00;2020-10-28;VR22;Brabant-Zuidoost;1;0;4;31
2021-01-05 10:00:00;2020-10-29;VR22;Brabant-Zuidoost;27;0;2;33
2021-01-05 10:00:00;2020-10-30;VR22;Brabant-Zuidoost;17;1;1;33
2021-01-05 10:00:00;2020-10-31;VR22;Brabant-Zuidoost;11;2;4;37
2021-01-05 10:00:00;2020-11-01;VR22;Brabant-Zuidoost;0;2;2;39
2021-01-05 10:00:00;2020-11-02;VR22;Brabant-Zuidoost;12;0;0;39
2021-01-05 10:00:00;2020-11-03;VR22;Brabant-Zuidoost;6;3;1;40
2021-01-05 10:00:00;2020-11-04;VR22;Brabant-Zuidoost;6;2;1;41
2021-01-05 10:00:00;2020-11-05;VR22;Brabant-Zuidoost;16;4;0;41
2021-01-05 10:00:00;2020-11-06;VR22;Brabant-Zuidoost;11;1;0;41
2021-01-05 10:00:00;2020-11-07;VR22;Brabant-Zuidoost;5;3;0;41
2021-01-05 10:00:00;2020-11-08;VR22;Brabant-Zuidoost;0;1;1;42
2021-01-05 10:00:00;2020-11-09;VR22;Brabant-Zuidoost;13;2;0;42
2021-01-05 10:00:00;2020-11-10;VR22;Brabant-Zuidoost;1;1;0;42
2021-01-05 10:00:00;2020-11-11;VR22;Brabant-Zuidoost;9;1;0;42
2021-01-05 10:00:00;2020-11-12;VR22;Brabant-Zuidoost;5;0;1;43
2021-01-05 10:00:00;2020-11-13;VR22;Brabant-Zuidoost;22;2;1;44
2021-01-05 10:00:00;2020-11-14;VR22;Brabant-Zuidoost;10;2;0;44
2021-01-05 10:00:00;2020-11-15;VR22;Brabant-Zuidoost;7;0;0;44
2021-01-05 10:00:00;2020-11-16;VR22;Brabant-Zuidoost;0;2;1;44
2021-01-05 10:00:00;2020-11-17;VR22;Brabant-Zuidoost;6;1;0;42
2021-01-05 10:00:00;2020-11-18;VR22;Brabant-Zuidoost;9;0;0;42
2021-01-05 10:00:00;2020-11-19;VR22;Brabant-Zuidoost;15;1;2;42
2021-01-05 10:00:00;2020-11-20;VR22;Brabant-Zuidoost;13;0;0;41
2021-01-05 10:00:00;2020-11-21;VR22;Brabant-Zuidoost;2;2;0;40
2021-01-05 10:00:00;2020-11-22;VR22;Brabant-Zuidoost;3;0;2;42
2021-01-05 10:00:00;2020-11-23;VR22;Brabant-Zuidoost;12;1;0;41
2021-01-05 10:00:00;2020-11-24;VR22;Brabant-Zuidoost;3;2;2;41
